Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.0740,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
33.0,36.0,Sturnella magna,Eastern Meadowlark,0.0695,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
36.0,39.0,Sturnella magna,Eastern Meadowlark,0.1137,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
36.0,39.0,Spizella pusilla,Field Sparrow,0.0525,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
42.0,45.0,Sturnella magna,Eastern Meadowlark,0.0589,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
87.0,90.0,Sturnella magna,Eastern Meadowlark,0.0568,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
99.0,102.0,Sturnella magna,Eastern Meadowlark,0.9835,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
105.0,108.0,Eremophila alpestris,Horned Lark,0.1765,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.8362,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
111.0,114.0,Eremophila alpestris,Horned Lark,0.0894,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
114.0,117.0,Sturnella magna,Eastern Meadowlark,0.1656,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
117.0,120.0,Sturnella magna,Eastern Meadowlark,0.9274,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
126.0,129.0,Sturnella magna,Eastern Meadowlark,0.9566,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
129.0,132.0,Eremophila alpestris,Horned Lark,0.3257,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
132.0,135.0,Sturnella magna,Eastern Meadowlark,0.9529,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
141.0,144.0,Sturnella magna,Eastern Meadowlark,0.3962,D:\AcousticMonitoringData\ELDON2_Data\Week20\ELDON2_20250531_203102.wav
