Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.1089	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0604	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.0509	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	9.0
4	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.2733	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	21.0
5	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0547	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	21.0
6	Spectrogram 1	1	33.0	36.0	0	15000	Blue Grosbeak	blugrb1	0.0698	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	33.0
7	Spectrogram 1	1	33.0	36.0	0	15000	Common Yellowthroat	comyel	0.0628	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	33.0
8	Spectrogram 1	1	36.0	39.0	0	15000	Blue Grosbeak	blugrb1	0.0721	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	36.0
9	Spectrogram 1	1	42.0	45.0	0	15000	Blue Grosbeak	blugrb1	0.0612	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	42.0
10	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0595	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	42.0
11	Spectrogram 1	1	57.0	60.0	0	15000	Common Yellowthroat	comyel	0.0647	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	57.0
12	Spectrogram 1	1	72.0	75.0	0	15000	Blue Grosbeak	blugrb1	0.0663	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	72.0
13	Spectrogram 1	1	81.0	84.0	0	15000	Blue Grosbeak	blugrb1	0.0991	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	81.0
14	Spectrogram 1	1	87.0	90.0	0	15000	Blue Grosbeak	blugrb1	0.0784	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	87.0
15	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0634	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	90.0
16	Spectrogram 1	1	96.0	99.0	0	15000	Eastern Meadowlark	easmea	0.0786	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	96.0
17	Spectrogram 1	1	96.0	99.0	0	15000	Blue Grosbeak	blugrb1	0.0708	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	96.0
18	Spectrogram 1	1	99.0	102.0	0	15000	Blue Grosbeak	blugrb1	0.1324	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	99.0
19	Spectrogram 1	1	105.0	108.0	0	15000	Blue Grosbeak	blugrb1	0.0594	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	105.0
20	Spectrogram 1	1	111.0	114.0	0	15000	Blue Grosbeak	blugrb1	0.0705	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	111.0
21	Spectrogram 1	1	114.0	117.0	0	15000	Blue Grosbeak	blugrb1	0.1153	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	114.0
22	Spectrogram 1	1	120.0	123.0	0	15000	Eastern Meadowlark	easmea	0.0650	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	120.0
23	Spectrogram 1	1	126.0	129.0	0	15000	Blue Grosbeak	blugrb1	0.0628	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	126.0
24	Spectrogram 1	1	132.0	135.0	0	15000	Common Yellowthroat	comyel	0.2559	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	132.0
25	Spectrogram 1	1	135.0	138.0	0	15000	Common Yellowthroat	comyel	0.2680	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	135.0
26	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.1216	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	138.0
27	Spectrogram 1	1	144.0	147.0	0	15000	Common Yellowthroat	comyel	0.3000	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	144.0
28	Spectrogram 1	1	147.0	150.0	0	15000	Common Yellowthroat	comyel	0.0872	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	147.0
29	Spectrogram 1	1	159.0	162.0	0	15000	Common Yellowthroat	comyel	0.0940	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	159.0
30	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.1684	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	162.0
31	Spectrogram 1	1	165.0	168.0	0	15000	Common Yellowthroat	comyel	0.1807	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	165.0
32	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.1581	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	180.0
33	Spectrogram 1	1	180.0	183.0	0	15000	Blue Grosbeak	blugrb1	0.0534	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	180.0
34	Spectrogram 1	1	183.0	186.0	0	15000	Blue Grosbeak	blugrb1	0.0718	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	183.0
35	Spectrogram 1	1	186.0	189.0	0	15000	Common Yellowthroat	comyel	0.0721	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	186.0
36	Spectrogram 1	1	186.0	189.0	0	15000	Blue Grosbeak	blugrb1	0.0563	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	186.0
37	Spectrogram 1	1	189.0	192.0	0	15000	Blue Grosbeak	blugrb1	0.1173	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	189.0
38	Spectrogram 1	1	201.0	204.0	0	15000	Blue Grosbeak	blugrb1	0.0829	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	201.0
39	Spectrogram 1	1	201.0	204.0	0	15000	Field Sparrow	fiespa	0.0701	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	201.0
40	Spectrogram 1	1	210.0	213.0	0	15000	Common Yellowthroat	comyel	0.0530	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	210.0
41	Spectrogram 1	1	216.0	219.0	0	15000	Common Yellowthroat	comyel	0.1750	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	216.0
42	Spectrogram 1	1	225.0	228.0	0	15000	Common Yellowthroat	comyel	0.0959	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	225.0
43	Spectrogram 1	1	228.0	231.0	0	15000	Common Yellowthroat	comyel	0.0666	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	228.0
44	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.0721	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	237.0
45	Spectrogram 1	1	243.0	246.0	0	15000	Common Yellowthroat	comyel	0.0591	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	243.0
46	Spectrogram 1	1	261.0	264.0	0	15000	Common Yellowthroat	comyel	0.0535	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	261.0
47	Spectrogram 1	1	276.0	279.0	0	15000	Common Yellowthroat	comyel	0.0887	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	276.0
48	Spectrogram 1	1	285.0	288.0	0	15000	Blue Grosbeak	blugrb1	0.0760	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	285.0
49	Spectrogram 1	1	288.0	291.0	0	15000	Common Yellowthroat	comyel	0.0929	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	288.0
50	Spectrogram 1	1	288.0	291.0	0	15000	Eastern Meadowlark	easmea	0.0580	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	288.0
51	Spectrogram 1	1	291.0	294.0	0	15000	Blue Grosbeak	blugrb1	0.1011	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	291.0
52	Spectrogram 1	1	300.0	303.0	0	15000	Blue Grosbeak	blugrb1	0.0667	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250707_204002.wav	300.0
