Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Geothlypis trichas,Common Yellowthroat,0.0807,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.1252,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.0589,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.0560,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.1623,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
69.0,72.0,Geothlypis trichas,Common Yellowthroat,0.1250,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
96.0,99.0,Geothlypis trichas,Common Yellowthroat,0.0907,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
120.0,123.0,Geothlypis trichas,Common Yellowthroat,0.0788,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
168.0,171.0,Geothlypis trichas,Common Yellowthroat,0.0866,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
186.0,189.0,Geothlypis trichas,Common Yellowthroat,0.1209,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
189.0,192.0,Geothlypis trichas,Common Yellowthroat,0.1062,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
192.0,195.0,Geothlypis trichas,Common Yellowthroat,0.0907,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
195.0,198.0,Geothlypis trichas,Common Yellowthroat,0.0907,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
207.0,210.0,Geothlypis trichas,Common Yellowthroat,0.0506,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
225.0,228.0,Geothlypis trichas,Common Yellowthroat,0.0613,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
237.0,240.0,Geothlypis trichas,Common Yellowthroat,0.2091,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
258.0,261.0,Geothlypis trichas,Common Yellowthroat,0.2425,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
261.0,264.0,Geothlypis trichas,Common Yellowthroat,0.2802,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
264.0,267.0,Geothlypis trichas,Common Yellowthroat,0.5209,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
267.0,270.0,Geothlypis trichas,Common Yellowthroat,0.6599,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
270.0,273.0,Geothlypis trichas,Common Yellowthroat,0.4371,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
276.0,279.0,Geothlypis trichas,Common Yellowthroat,0.1860,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
279.0,282.0,Geothlypis trichas,Common Yellowthroat,0.0625,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
291.0,294.0,Geothlypis trichas,Common Yellowthroat,0.1017,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
300.0,303.0,Sturnella magna,Eastern Meadowlark,0.0627,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
306.0,309.0,Geothlypis trichas,Common Yellowthroat,0.0529,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
330.0,333.0,Geothlypis trichas,Common Yellowthroat,0.1386,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
339.0,342.0,Geothlypis trichas,Common Yellowthroat,0.1109,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
351.0,354.0,Geothlypis trichas,Common Yellowthroat,0.0553,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
357.0,360.0,Sturnella magna,Eastern Meadowlark,0.0624,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
363.0,366.0,Sturnella magna,Eastern Meadowlark,0.0594,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
369.0,372.0,Melospiza melodia,Song Sparrow,0.0852,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
375.0,378.0,Sturnella magna,Eastern Meadowlark,0.0540,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
378.0,381.0,Sturnella magna,Eastern Meadowlark,0.0660,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
381.0,384.0,Geothlypis trichas,Common Yellowthroat,0.1027,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
393.0,396.0,Geothlypis trichas,Common Yellowthroat,0.0860,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
396.0,399.0,Sturnella magna,Eastern Meadowlark,0.2631,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
402.0,405.0,Sturnella magna,Eastern Meadowlark,0.0634,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
405.0,408.0,Geothlypis trichas,Common Yellowthroat,0.0741,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
474.0,477.0,Geothlypis trichas,Common Yellowthroat,0.0754,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
477.0,480.0,Geothlypis trichas,Common Yellowthroat,0.0571,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
510.0,513.0,Geothlypis trichas,Common Yellowthroat,0.0518,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
519.0,522.0,Spizella pusilla,Field Sparrow,0.0523,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
561.0,564.0,Sturnella magna,Eastern Meadowlark,0.0797,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
585.0,588.0,Geothlypis trichas,Common Yellowthroat,0.1210,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
600.0,603.0,Geothlypis trichas,Common Yellowthroat,0.1780,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
615.0,618.0,Geothlypis trichas,Common Yellowthroat,0.0553,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
642.0,645.0,Geothlypis trichas,Common Yellowthroat,0.0757,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
645.0,648.0,Geothlypis trichas,Common Yellowthroat,0.1015,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
657.0,660.0,Geothlypis trichas,Common Yellowthroat,0.0679,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
669.0,672.0,Geothlypis trichas,Common Yellowthroat,0.1555,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
672.0,675.0,Sturnella magna,Eastern Meadowlark,0.5214,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
675.0,678.0,Sturnella magna,Eastern Meadowlark,0.7334,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
681.0,684.0,Geothlypis trichas,Common Yellowthroat,0.1142,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
684.0,687.0,Geothlypis trichas,Common Yellowthroat,0.1487,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
693.0,696.0,Geothlypis trichas,Common Yellowthroat,0.0629,E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250420_195402.wav
