Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	111.0	114.0	0	15000	Upland Sandpiper	uplsan	0.1226	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	111.0
2	Spectrogram 1	1	762.0	765.0	0	15000	Common Yellowthroat	comyel	0.0514	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	762.0
3	Spectrogram 1	1	819.0	822.0	0	15000	Eastern Meadowlark	easmea	0.0544	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	819.0
4	Spectrogram 1	1	825.0	828.0	0	15000	Common Yellowthroat	comyel	0.1556	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	825.0
5	Spectrogram 1	1	834.0	837.0	0	15000	Blue Grosbeak	blugrb1	0.1914	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	834.0
6	Spectrogram 1	1	1035.0	1038.0	0	15000	Field Sparrow	fiespa	0.0506	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1035.0
7	Spectrogram 1	1	1410.0	1413.0	0	15000	Common Yellowthroat	comyel	0.3953	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1410.0
8	Spectrogram 1	1	1431.0	1434.0	0	15000	Common Yellowthroat	comyel	0.0646	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1431.0
9	Spectrogram 1	1	1437.0	1440.0	0	15000	Common Yellowthroat	comyel	0.0715	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1437.0
10	Spectrogram 1	1	1512.0	1515.0	0	15000	Field Sparrow	fiespa	0.0638	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1512.0
11	Spectrogram 1	1	1551.0	1554.0	0	15000	Field Sparrow	fiespa	0.0747	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1551.0
12	Spectrogram 1	1	1557.0	1560.0	0	15000	Field Sparrow	fiespa	0.0535	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1557.0
13	Spectrogram 1	1	1566.0	1569.0	0	15000	Field Sparrow	fiespa	0.0577	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1566.0
14	Spectrogram 1	1	1575.0	1578.0	0	15000	Common Yellowthroat	comyel	0.0595	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250622_044900.wav	1575.0
