Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	15000	Common Yellowthroat	comyel	0.0520	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	0
2	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.0442	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0125	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	6.0
4	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.0212	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	12.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0150	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	24.0
6	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.0788	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	30.0
7	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.0870	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	33.0
8	Spectrogram 1	1	36.0	39.0	0	15000	Common Yellowthroat	comyel	0.0482	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	36.0
9	Spectrogram 1	1	36.0	39.0	0	15000	Song Sparrow	sonspa	0.0132	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	36.0
10	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0115	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0297	D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250422_195602.wav	42.0
