Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Geothlypis trichas,Common Yellowthroat,0.1354,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
93.0,96.0,Geothlypis trichas,Common Yellowthroat,0.0628,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
123.0,126.0,Geothlypis trichas,Common Yellowthroat,0.0868,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
135.0,138.0,Geothlypis trichas,Common Yellowthroat,0.1621,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
150.0,153.0,Geothlypis trichas,Common Yellowthroat,0.0556,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
153.0,156.0,Geothlypis trichas,Common Yellowthroat,0.0560,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
156.0,159.0,Geothlypis trichas,Common Yellowthroat,0.5545,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
165.0,168.0,Geothlypis trichas,Common Yellowthroat,0.0650,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
168.0,171.0,Geothlypis trichas,Common Yellowthroat,0.0997,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
177.0,180.0,Geothlypis trichas,Common Yellowthroat,0.0549,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
180.0,183.0,Geothlypis trichas,Common Yellowthroat,0.0540,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
186.0,189.0,Geothlypis trichas,Common Yellowthroat,0.1460,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
201.0,204.0,Geothlypis trichas,Common Yellowthroat,0.0775,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
210.0,213.0,Geothlypis trichas,Common Yellowthroat,0.1715,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
219.0,222.0,Spizella pusilla,Field Sparrow,0.2344,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
219.0,222.0,Geothlypis trichas,Common Yellowthroat,0.0864,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
222.0,225.0,Geothlypis trichas,Common Yellowthroat,0.1626,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
231.0,234.0,Spizella pusilla,Field Sparrow,0.0728,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
231.0,234.0,Geothlypis trichas,Common Yellowthroat,0.0725,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
234.0,237.0,Geothlypis trichas,Common Yellowthroat,0.1468,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
237.0,240.0,Geothlypis trichas,Common Yellowthroat,0.0594,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
240.0,243.0,Geothlypis trichas,Common Yellowthroat,0.0661,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
243.0,246.0,Geothlypis trichas,Common Yellowthroat,0.4238,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
246.0,249.0,Geothlypis trichas,Common Yellowthroat,0.1626,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
249.0,252.0,Geothlypis trichas,Common Yellowthroat,0.0818,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
261.0,264.0,Geothlypis trichas,Common Yellowthroat,0.0681,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
267.0,270.0,Geothlypis trichas,Common Yellowthroat,0.1275,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
270.0,273.0,Geothlypis trichas,Common Yellowthroat,0.1027,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
273.0,276.0,Geothlypis trichas,Common Yellowthroat,0.0620,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
288.0,291.0,Geothlypis trichas,Common Yellowthroat,0.0837,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
300.0,303.0,Geothlypis trichas,Common Yellowthroat,0.1266,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
318.0,321.0,Spizella pusilla,Field Sparrow,0.0966,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
321.0,324.0,Spizella pusilla,Field Sparrow,0.2132,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
327.0,330.0,Geothlypis trichas,Common Yellowthroat,0.1440,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
336.0,339.0,Spizella pusilla,Field Sparrow,0.3108,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
339.0,342.0,Geothlypis trichas,Common Yellowthroat,0.1066,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
372.0,375.0,Spizella pusilla,Field Sparrow,0.1078,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
411.0,414.0,Spizella pusilla,Field Sparrow,0.0509,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
420.0,423.0,Geothlypis trichas,Common Yellowthroat,0.0564,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
423.0,426.0,Spizella pusilla,Field Sparrow,0.1328,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav
