Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.0783	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	15.0
2	Spectrogram 1	1	24.0	27.0	0	15000	Song Sparrow	sonspa	0.0795	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	24.0
3	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0636	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	24.0
4	Spectrogram 1	1	33.0	36.0	0	15000	Common Yellowthroat	comyel	0.0659	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	33.0
5	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0700	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	39.0
6	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.0923	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	42.0
7	Spectrogram 1	1	108.0	111.0	0	15000	Common Yellowthroat	comyel	0.0541	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	108.0
8	Spectrogram 1	1	108.0	111.0	0	15000	Song Sparrow	sonspa	0.0518	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	108.0
9	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.2619	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	111.0
10	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.2601	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	141.0
11	Spectrogram 1	1	180.0	183.0	0	15000	Blue Grosbeak	blugrb1	0.0516	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	180.0
12	Spectrogram 1	1	207.0	210.0	0	15000	Blue Grosbeak	blugrb1	0.0512	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	207.0
13	Spectrogram 1	1	240.0	243.0	0	15000	Field Sparrow	fiespa	0.0654	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	240.0
14	Spectrogram 1	1	267.0	270.0	0	15000	Field Sparrow	fiespa	0.1813	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	267.0
15	Spectrogram 1	1	357.0	360.0	0	15000	Field Sparrow	fiespa	0.0612	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	357.0
16	Spectrogram 1	1	363.0	366.0	0	15000	Field Sparrow	fiespa	0.0636	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	363.0
17	Spectrogram 1	1	366.0	369.0	0	15000	Field Sparrow	fiespa	0.2263	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	366.0
18	Spectrogram 1	1	369.0	372.0	0	15000	Field Sparrow	fiespa	0.5318	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	369.0
19	Spectrogram 1	1	375.0	378.0	0	15000	Field Sparrow	fiespa	0.3477	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	375.0
20	Spectrogram 1	1	378.0	381.0	0	15000	Field Sparrow	fiespa	0.2418	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	378.0
21	Spectrogram 1	1	381.0	384.0	0	15000	Field Sparrow	fiespa	0.1271	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	381.0
22	Spectrogram 1	1	387.0	390.0	0	15000	Field Sparrow	fiespa	0.0593	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	387.0
23	Spectrogram 1	1	399.0	402.0	0	15000	Field Sparrow	fiespa	0.7879	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	399.0
24	Spectrogram 1	1	411.0	414.0	0	15000	Field Sparrow	fiespa	0.0968	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	411.0
25	Spectrogram 1	1	414.0	417.0	0	15000	Field Sparrow	fiespa	0.2431	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	414.0
26	Spectrogram 1	1	417.0	420.0	0	15000	Field Sparrow	fiespa	0.8442	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	417.0
27	Spectrogram 1	1	429.0	432.0	0	15000	Field Sparrow	fiespa	0.5284	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	429.0
28	Spectrogram 1	1	432.0	435.0	0	15000	Field Sparrow	fiespa	0.9317	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	432.0
29	Spectrogram 1	1	438.0	441.0	0	15000	Field Sparrow	fiespa	0.1181	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	438.0
30	Spectrogram 1	1	441.0	444.0	0	15000	Field Sparrow	fiespa	0.0586	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	441.0
31	Spectrogram 1	1	444.0	447.0	0	15000	Field Sparrow	fiespa	0.0703	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	444.0
32	Spectrogram 1	1	447.0	450.0	0	15000	Field Sparrow	fiespa	0.0689	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	447.0
33	Spectrogram 1	1	450.0	453.0	0	15000	Field Sparrow	fiespa	0.1177	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	450.0
34	Spectrogram 1	1	453.0	456.0	0	15000	Field Sparrow	fiespa	0.6483	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	453.0
35	Spectrogram 1	1	468.0	471.0	0	15000	Field Sparrow	fiespa	0.2099	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	468.0
36	Spectrogram 1	1	471.0	474.0	0	15000	Field Sparrow	fiespa	0.8540	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	471.0
37	Spectrogram 1	1	483.0	486.0	0	15000	Field Sparrow	fiespa	0.4430	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	483.0
38	Spectrogram 1	1	492.0	495.0	0	15000	Blue Grosbeak	blugrb1	0.0616	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	492.0
39	Spectrogram 1	1	504.0	507.0	0	15000	Blue Grosbeak	blugrb1	0.0626	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav	504.0
