Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.2716	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	3.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.0948	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	21.0
3	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0716	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	21.0
4	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.1693	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	27.0
5	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.0859	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	30.0
6	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.0821	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	30.0
7	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0870	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	39.0
8	Spectrogram 1	1	45.0	48.0	0	15000	Common Yellowthroat	comyel	0.1502	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	45.0
9	Spectrogram 1	1	60.0	63.0	0	15000	Common Yellowthroat	comyel	0.1085	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	60.0
10	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.2753	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	63.0
11	Spectrogram 1	1	75.0	78.0	0	15000	Common Yellowthroat	comyel	0.0801	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	75.0
12	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.0524	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	75.0
13	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.2009	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	78.0
14	Spectrogram 1	1	90.0	93.0	0	15000	Common Yellowthroat	comyel	0.1496	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	90.0
15	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.4029	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	105.0
16	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.5163	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	120.0
17	Spectrogram 1	1	126.0	129.0	0	15000	Common Yellowthroat	comyel	0.0617	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	126.0
18	Spectrogram 1	1	129.0	132.0	0	15000	Common Yellowthroat	comyel	0.3537	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	129.0
19	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.0966	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	138.0
20	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.0560	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	138.0
21	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.4070	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	162.0
22	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.2445	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	171.0
23	Spectrogram 1	1	174.0	177.0	0	15000	Common Yellowthroat	comyel	0.0599	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	174.0
24	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.1500	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	180.0
25	Spectrogram 1	1	186.0	189.0	0	15000	Common Yellowthroat	comyel	0.0536	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	186.0
26	Spectrogram 1	1	201.0	204.0	0	15000	Common Yellowthroat	comyel	0.2736	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	201.0
27	Spectrogram 1	1	213.0	216.0	0	15000	Common Yellowthroat	comyel	0.1803	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	213.0
28	Spectrogram 1	1	213.0	216.0	0	15000	Field Sparrow	fiespa	0.0695	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	213.0
29	Spectrogram 1	1	216.0	219.0	0	15000	Common Yellowthroat	comyel	0.2963	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	216.0
30	Spectrogram 1	1	228.0	231.0	0	15000	Common Yellowthroat	comyel	0.2372	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	228.0
31	Spectrogram 1	1	231.0	234.0	0	15000	Common Yellowthroat	comyel	0.0942	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	231.0
32	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.1292	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	237.0
33	Spectrogram 1	1	240.0	243.0	0	15000	Common Yellowthroat	comyel	0.5327	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	240.0
34	Spectrogram 1	1	246.0	249.0	0	15000	Common Yellowthroat	comyel	0.0614	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250702_204102.wav	246.0
