Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sturnella magna,Eastern Meadowlark,0.0637,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
12.0,15.0,Passerina caerulea,Blue Grosbeak,0.0673,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0748,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.0813,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
27.0,30.0,Geothlypis trichas,Common Yellowthroat,0.0900,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.1040,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
36.0,39.0,Passerina caerulea,Blue Grosbeak,0.0593,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.4224,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.4719,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
42.0,45.0,Geothlypis trichas,Common Yellowthroat,0.0529,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.0812,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
45.0,48.0,Geothlypis trichas,Common Yellowthroat,0.0538,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.2857,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.0942,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
51.0,54.0,Spizella pusilla,Field Sparrow,0.0824,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.1161,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.2679,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.3081,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.7640,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
72.0,75.0,Spizella pusilla,Field Sparrow,0.4567,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
75.0,78.0,Spizella pusilla,Field Sparrow,0.1689,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
75.0,78.0,Geothlypis trichas,Common Yellowthroat,0.0560,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
78.0,81.0,Spizella pusilla,Field Sparrow,0.2684,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.7269,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
84.0,87.0,Passerina caerulea,Blue Grosbeak,0.0585,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
84.0,87.0,Geothlypis trichas,Common Yellowthroat,0.0569,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.4380,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
90.0,93.0,Geothlypis trichas,Common Yellowthroat,0.0932,S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250709_203902.wav
