Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Geothlypis trichas,Common Yellowthroat,0.0710,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.0513,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
48.0,51.0,Sturnella magna,Eastern Meadowlark,0.2683,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.1682,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.0808,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.7424,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.6315,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.2007,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
84.0,87.0,Spizella pusilla,Field Sparrow,0.0542,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
108.0,111.0,Geothlypis trichas,Common Yellowthroat,0.0886,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
126.0,129.0,Geothlypis trichas,Common Yellowthroat,0.1387,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.3794,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.6390,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.4704,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
135.0,138.0,Geothlypis trichas,Common Yellowthroat,0.0824,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
138.0,141.0,Geothlypis trichas,Common Yellowthroat,0.1425,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
144.0,147.0,Geothlypis trichas,Common Yellowthroat,0.0990,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
147.0,150.0,Geothlypis trichas,Common Yellowthroat,0.1245,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
165.0,168.0,Geothlypis trichas,Common Yellowthroat,0.2939,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
174.0,177.0,Geothlypis trichas,Common Yellowthroat,0.0543,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
186.0,189.0,Geothlypis trichas,Common Yellowthroat,0.1256,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
192.0,195.0,Spizella pusilla,Field Sparrow,0.2139,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
198.0,201.0,Spizella pusilla,Field Sparrow,0.1354,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
204.0,207.0,Spizella pusilla,Field Sparrow,0.5690,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
288.0,291.0,Sturnella magna,Eastern Meadowlark,0.0677,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_203802.wav
