Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	231.0	234.0	0	15000	Blue Grosbeak	blugrb1	0.0873	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	231.0
2	Spectrogram 1	1	312.0	315.0	0	15000	Blue Grosbeak	blugrb1	0.0866	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	312.0
3	Spectrogram 1	1	471.0	474.0	0	15000	Field Sparrow	fiespa	0.1557	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	471.0
4	Spectrogram 1	1	687.0	690.0	0	15000	Eastern Meadowlark	easmea	0.0726	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	687.0
5	Spectrogram 1	1	852.0	855.0	0	15000	Upland Sandpiper	uplsan	0.1073	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	852.0
6	Spectrogram 1	1	852.0	855.0	0	15000	Eastern Meadowlark	easmea	0.0570	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	852.0
7	Spectrogram 1	1	867.0	870.0	0	15000	Upland Sandpiper	uplsan	0.0793	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	867.0
8	Spectrogram 1	1	891.0	894.0	0	15000	Field Sparrow	fiespa	0.0593	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	891.0
9	Spectrogram 1	1	909.0	912.0	0	15000	Eastern Meadowlark	easmea	0.0724	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	909.0
10	Spectrogram 1	1	915.0	918.0	0	15000	Eastern Meadowlark	easmea	0.0914	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	915.0
11	Spectrogram 1	1	927.0	930.0	0	15000	Blue Grosbeak	blugrb1	0.0518	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	927.0
12	Spectrogram 1	1	933.0	936.0	0	15000	Eastern Meadowlark	easmea	0.0711	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	933.0
13	Spectrogram 1	1	948.0	951.0	0	15000	Eastern Meadowlark	easmea	0.0525	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	948.0
14	Spectrogram 1	1	957.0	960.0	0	15000	Upland Sandpiper	uplsan	0.1440	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	957.0
15	Spectrogram 1	1	1023.0	1026.0	0	15000	Eastern Meadowlark	easmea	0.0992	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1023.0
16	Spectrogram 1	1	1038.0	1041.0	0	15000	Eastern Meadowlark	easmea	0.0590	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1038.0
17	Spectrogram 1	1	1050.0	1053.0	0	15000	Eastern Meadowlark	easmea	0.0568	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1050.0
18	Spectrogram 1	1	1080.0	1083.0	0	15000	Field Sparrow	fiespa	0.0514	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1080.0
19	Spectrogram 1	1	1149.0	1152.0	0	15000	Upland Sandpiper	uplsan	0.1405	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1149.0
20	Spectrogram 1	1	1161.0	1164.0	0	15000	Upland Sandpiper	uplsan	0.1436	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1161.0
21	Spectrogram 1	1	1164.0	1167.0	0	15000	Upland Sandpiper	uplsan	0.1446	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1164.0
22	Spectrogram 1	1	1167.0	1170.0	0	15000	Upland Sandpiper	uplsan	0.0736	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1167.0
23	Spectrogram 1	1	1212.0	1215.0	0	15000	Eastern Meadowlark	easmea	0.0566	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1212.0
24	Spectrogram 1	1	1227.0	1230.0	0	15000	Upland Sandpiper	uplsan	0.1119	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1227.0
25	Spectrogram 1	1	1257.0	1260.0	0	15000	Field Sparrow	fiespa	0.0504	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1257.0
26	Spectrogram 1	1	1281.0	1284.0	0	15000	Field Sparrow	fiespa	0.0726	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1281.0
27	Spectrogram 1	1	1293.0	1296.0	0	15000	Field Sparrow	fiespa	0.0576	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1293.0
28	Spectrogram 1	1	1296.0	1299.0	0	15000	Field Sparrow	fiespa	0.0857	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1296.0
29	Spectrogram 1	1	1341.0	1344.0	0	15000	Field Sparrow	fiespa	0.0722	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1341.0
30	Spectrogram 1	1	1344.0	1347.0	0	15000	Upland Sandpiper	uplsan	0.0845	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1344.0
31	Spectrogram 1	1	1362.0	1365.0	0	15000	Upland Sandpiper	uplsan	0.1310	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1362.0
32	Spectrogram 1	1	1368.0	1371.0	0	15000	Upland Sandpiper	uplsan	0.2377	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1368.0
33	Spectrogram 1	1	1371.0	1374.0	0	15000	Upland Sandpiper	uplsan	0.0785	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1371.0
34	Spectrogram 1	1	1377.0	1380.0	0	15000	Eastern Meadowlark	easmea	0.0996	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1377.0
35	Spectrogram 1	1	1377.0	1380.0	0	15000	Upland Sandpiper	uplsan	0.0552	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1377.0
36	Spectrogram 1	1	1485.0	1488.0	0	15000	Eastern Meadowlark	easmea	0.0630	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1485.0
37	Spectrogram 1	1	1509.0	1512.0	0	15000	Upland Sandpiper	uplsan	0.1338	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1509.0
38	Spectrogram 1	1	1509.0	1512.0	0	15000	Eastern Meadowlark	easmea	0.1202	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1509.0
39	Spectrogram 1	1	1518.0	1521.0	0	15000	Horned Lark	horlar	0.0535	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1518.0
40	Spectrogram 1	1	1578.0	1581.0	0	15000	Upland Sandpiper	uplsan	0.0509	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1578.0
41	Spectrogram 1	1	1599.0	1602.0	0	15000	Upland Sandpiper	uplsan	0.1229	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1599.0
42	Spectrogram 1	1	1671.0	1674.0	0	15000	Blue Grosbeak	blugrb1	0.0643	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1671.0
43	Spectrogram 1	1	1722.0	1725.0	0	15000	Field Sparrow	fiespa	0.0684	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1722.0
44	Spectrogram 1	1	1722.0	1725.0	0	15000	Blue Grosbeak	blugrb1	0.0652	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1722.0
45	Spectrogram 1	1	1809.0	1812.0	0	15000	Eastern Meadowlark	easmea	0.0511	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1809.0
46	Spectrogram 1	1	1872.0	1875.0	0	15000	Common Yellowthroat	comyel	0.0637	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1872.0
47	Spectrogram 1	1	1875.0	1878.0	0	15000	Field Sparrow	fiespa	0.0951	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1875.0
48	Spectrogram 1	1	1881.0	1884.0	0	15000	Field Sparrow	fiespa	0.0701	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1881.0
49	Spectrogram 1	1	1890.0	1893.0	0	15000	Upland Sandpiper	uplsan	0.0834	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1890.0
50	Spectrogram 1	1	1899.0	1902.0	0	15000	Field Sparrow	fiespa	0.0943	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1899.0
51	Spectrogram 1	1	1902.0	1905.0	0	15000	Field Sparrow	fiespa	0.0690	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1902.0
52	Spectrogram 1	1	1914.0	1917.0	0	15000	Common Yellowthroat	comyel	0.0676	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1914.0
53	Spectrogram 1	1	1920.0	1923.0	0	15000	Common Yellowthroat	comyel	0.0593	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1920.0
54	Spectrogram 1	1	1920.0	1923.0	0	15000	Field Sparrow	fiespa	0.0569	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1920.0
55	Spectrogram 1	1	1920.0	1923.0	0	15000	Eastern Meadowlark	easmea	0.0501	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1920.0
56	Spectrogram 1	1	1968.0	1971.0	0	15000	Eastern Meadowlark	easmea	0.0586	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1968.0
57	Spectrogram 1	1	1983.0	1986.0	0	15000	Eastern Meadowlark	easmea	0.0821	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	1983.0
58	Spectrogram 1	1	2007.0	2010.0	0	15000	Upland Sandpiper	uplsan	0.0844	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2007.0
59	Spectrogram 1	1	2028.0	2031.0	0	15000	Blue Grosbeak	blugrb1	0.0853	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2028.0
60	Spectrogram 1	1	2031.0	2034.0	0	15000	Eastern Meadowlark	easmea	0.0522	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2031.0
61	Spectrogram 1	1	2043.0	2046.0	0	15000	Field Sparrow	fiespa	0.0681	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2043.0
62	Spectrogram 1	1	2061.0	2064.0	0	15000	Upland Sandpiper	uplsan	0.1522	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2061.0
63	Spectrogram 1	1	2073.0	2076.0	0	15000	Eastern Meadowlark	easmea	0.0509	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2073.0
64	Spectrogram 1	1	2118.0	2121.0	0	15000	Upland Sandpiper	uplsan	0.0969	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2118.0
65	Spectrogram 1	1	2136.0	2139.0	0	15000	Field Sparrow	fiespa	0.0520	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2136.0
66	Spectrogram 1	1	2142.0	2145.0	0	15000	Field Sparrow	fiespa	0.0569	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2142.0
67	Spectrogram 1	1	2142.0	2145.0	0	15000	Eastern Meadowlark	easmea	0.0507	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2142.0
68	Spectrogram 1	1	2208.0	2211.0	0	15000	Common Yellowthroat	comyel	0.0561	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2208.0
69	Spectrogram 1	1	2214.0	2217.0	0	15000	Eastern Meadowlark	easmea	0.0566	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_193900.wav	2214.0
