Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	174.0	177.0	0	15000	Upland Sandpiper	uplsan	0.0639	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	174.0
2	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.3384	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	225.0
3	Spectrogram 1	1	273.0	276.0	0	15000	Common Yellowthroat	comyel	0.0553	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	273.0
4	Spectrogram 1	1	318.0	321.0	0	15000	Field Sparrow	fiespa	0.0556	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	318.0
5	Spectrogram 1	1	333.0	336.0	0	15000	Field Sparrow	fiespa	0.2288	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	333.0
6	Spectrogram 1	1	342.0	345.0	0	15000	Field Sparrow	fiespa	0.1007	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	342.0
7	Spectrogram 1	1	345.0	348.0	0	15000	Field Sparrow	fiespa	0.0738	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	345.0
8	Spectrogram 1	1	351.0	354.0	0	15000	Field Sparrow	fiespa	0.0537	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	351.0
9	Spectrogram 1	1	354.0	357.0	0	15000	Field Sparrow	fiespa	0.1330	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	354.0
10	Spectrogram 1	1	366.0	369.0	0	15000	Field Sparrow	fiespa	0.0848	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	366.0
11	Spectrogram 1	1	378.0	381.0	0	15000	Field Sparrow	fiespa	0.1223	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	378.0
12	Spectrogram 1	1	390.0	393.0	0	15000	Field Sparrow	fiespa	0.1102	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	390.0
13	Spectrogram 1	1	393.0	396.0	0	15000	Field Sparrow	fiespa	0.2088	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	393.0
14	Spectrogram 1	1	396.0	399.0	0	15000	Field Sparrow	fiespa	0.1240	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	396.0
15	Spectrogram 1	1	399.0	402.0	0	15000	Field Sparrow	fiespa	0.1259	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	399.0
16	Spectrogram 1	1	402.0	405.0	0	15000	Field Sparrow	fiespa	0.1249	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	402.0
17	Spectrogram 1	1	405.0	408.0	0	15000	Field Sparrow	fiespa	0.5826	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	405.0
18	Spectrogram 1	1	408.0	411.0	0	15000	Field Sparrow	fiespa	0.2254	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	408.0
19	Spectrogram 1	1	411.0	414.0	0	15000	Field Sparrow	fiespa	0.0543	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	411.0
20	Spectrogram 1	1	414.0	417.0	0	15000	Field Sparrow	fiespa	0.0546	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	414.0
21	Spectrogram 1	1	429.0	432.0	0	15000	Field Sparrow	fiespa	0.0658	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	429.0
22	Spectrogram 1	1	435.0	438.0	0	15000	Field Sparrow	fiespa	0.1243	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	435.0
23	Spectrogram 1	1	441.0	444.0	0	15000	Field Sparrow	fiespa	0.0579	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	441.0
24	Spectrogram 1	1	444.0	447.0	0	15000	Field Sparrow	fiespa	0.1188	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	444.0
25	Spectrogram 1	1	447.0	450.0	0	15000	Field Sparrow	fiespa	0.0538	D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250507_201002.wav	447.0
