Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.3610	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0539	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.1037	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	12.0
4	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.1825	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	27.0
5	Spectrogram 1	1	39.0	42.0	0	15000	Eastern Meadowlark	easmea	0.0684	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	39.0
6	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0521	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	42.0
7	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.0588	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	51.0
8	Spectrogram 1	1	57.0	60.0	0	15000	Common Yellowthroat	comyel	0.0787	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	57.0
9	Spectrogram 1	1	69.0	72.0	0	15000	Common Yellowthroat	comyel	0.2268	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	69.0
10	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.0961	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	72.0
11	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.5991	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	81.0
12	Spectrogram 1	1	81.0	84.0	0	15000	Field Sparrow	fiespa	0.0950	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	81.0
13	Spectrogram 1	1	84.0	87.0	0	15000	Common Yellowthroat	comyel	0.1829	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	84.0
14	Spectrogram 1	1	90.0	93.0	0	15000	Common Yellowthroat	comyel	0.5244	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	90.0
15	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0571	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	90.0
16	Spectrogram 1	1	93.0	96.0	0	15000	Common Yellowthroat	comyel	0.3600	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	93.0
17	Spectrogram 1	1	96.0	99.0	0	15000	Common Yellowthroat	comyel	0.3654	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	96.0
18	Spectrogram 1	1	99.0	102.0	0	15000	Common Yellowthroat	comyel	0.2460	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	99.0
19	Spectrogram 1	1	102.0	105.0	0	15000	Common Yellowthroat	comyel	0.2619	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	102.0
20	Spectrogram 1	1	114.0	117.0	0	15000	Common Yellowthroat	comyel	0.1102	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	114.0
21	Spectrogram 1	1	117.0	120.0	0	15000	Common Yellowthroat	comyel	0.2943	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	117.0
22	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.1247	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	120.0
23	Spectrogram 1	1	123.0	126.0	0	15000	Common Yellowthroat	comyel	0.0852	E:\AcousticMonitoringData\ELDON4_Data\Week25\ELDON4_20250703_204102.wav	123.0
