Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Blue Grosbeak	blugrb1	0.0602	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	9.0
2	Spectrogram 1	1	27.0	30.0	0	15000	Blue Grosbeak	blugrb1	0.0557	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	27.0
3	Spectrogram 1	1	30.0	33.0	0	15000	Blue Grosbeak	blugrb1	0.0514	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	30.0
4	Spectrogram 1	1	36.0	39.0	0	15000	Blue Grosbeak	blugrb1	0.0630	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	36.0
5	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.0516	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	36.0
6	Spectrogram 1	1	42.0	45.0	0	15000	Blue Grosbeak	blugrb1	0.0524	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	42.0
7	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0539	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	45.0
8	Spectrogram 1	1	54.0	57.0	0	15000	Blue Grosbeak	blugrb1	0.0620	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	54.0
9	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.0733	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	63.0
10	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.1128	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	66.0
11	Spectrogram 1	1	81.0	84.0	0	15000	Blue Grosbeak	blugrb1	0.0701	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	81.0
12	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.0566	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	81.0
13	Spectrogram 1	1	96.0	99.0	0	15000	Eastern Meadowlark	easmea	0.0639	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	96.0
14	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.0578	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	105.0
15	Spectrogram 1	1	117.0	120.0	0	15000	Blue Grosbeak	blugrb1	0.0642	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	117.0
16	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.0644	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	120.0
17	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.0561	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	156.0
18	Spectrogram 1	1	210.0	213.0	0	15000	Eastern Meadowlark	easmea	0.0750	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	210.0
19	Spectrogram 1	1	210.0	213.0	0	15000	Field Sparrow	fiespa	0.0586	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	210.0
20	Spectrogram 1	1	216.0	219.0	0	15000	Eastern Meadowlark	easmea	0.0795	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	216.0
21	Spectrogram 1	1	261.0	264.0	0	15000	Blue Grosbeak	blugrb1	0.0856	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	261.0
22	Spectrogram 1	1	270.0	273.0	0	15000	Blue Grosbeak	blugrb1	0.0586	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	270.0
23	Spectrogram 1	1	273.0	276.0	0	15000	Upland Sandpiper	uplsan	0.0918	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	273.0
24	Spectrogram 1	1	276.0	279.0	0	15000	Blue Grosbeak	blugrb1	0.0637	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	276.0
25	Spectrogram 1	1	279.0	282.0	0	15000	Blue Grosbeak	blugrb1	0.0679	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250706_204002.wav	279.0
