Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Blue Grosbeak	blugrb1	0.0715	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	9.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Eastern Meadowlark	easmea	0.0672	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	21.0
3	Spectrogram 1	1	27.0	30.0	0	15000	Eastern Meadowlark	easmea	0.0602	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	27.0
4	Spectrogram 1	1	39.0	42.0	0	15000	Eastern Meadowlark	easmea	0.0659	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	39.0
5	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0573	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	39.0
6	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.0856	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	51.0
7	Spectrogram 1	1	57.0	60.0	0	15000	Blue Grosbeak	blugrb1	0.0967	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	57.0
8	Spectrogram 1	1	147.0	150.0	0	15000	Eastern Meadowlark	easmea	0.0678	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	147.0
9	Spectrogram 1	1	153.0	156.0	0	15000	Field Sparrow	fiespa	0.0722	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	153.0
10	Spectrogram 1	1	153.0	156.0	0	15000	Eastern Meadowlark	easmea	0.0531	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	153.0
11	Spectrogram 1	1	192.0	195.0	0	15000	Blue Grosbeak	blugrb1	0.0745	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	192.0
12	Spectrogram 1	1	219.0	222.0	0	15000	Upland Sandpiper	uplsan	0.1166	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	219.0
13	Spectrogram 1	1	225.0	228.0	0	15000	Common Yellowthroat	comyel	0.0541	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250629_204102.wav	225.0
