Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Blue Grosbeak	blugrb1	0.0535	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Blue Grosbeak	blugrb1	0.1046	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0689	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	6.0
4	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.3438	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	12.0
5	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.0501	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	15.0
6	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.1402	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.3945	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	24.0
8	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.6006	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	27.0
9	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.1394	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	27.0
10	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.1467	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	39.0
11	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0540	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	39.0
12	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.0806	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	42.0
13	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.6826	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	45.0
14	Spectrogram 1	1	48.0	51.0	0	15000	Common Yellowthroat	comyel	0.3048	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	48.0
15	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.0760	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	54.0
16	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.1213	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	57.0
17	Spectrogram 1	1	60.0	63.0	0	15000	Common Yellowthroat	comyel	0.0788	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	60.0
18	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0524	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	60.0
19	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.1435	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	63.0
20	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.5699	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250622_204102.wav	66.0
