Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Spizella pusilla,Field Sparrow,0.0975,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.0500,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.0696,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
84.0,87.0,Spizella pusilla,Field Sparrow,0.0673,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.1238,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
102.0,105.0,Spizella pusilla,Field Sparrow,0.2067,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
102.0,105.0,Geothlypis trichas,Common Yellowthroat,0.0540,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
126.0,129.0,Spizella pusilla,Field Sparrow,0.0509,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
159.0,162.0,Geothlypis trichas,Common Yellowthroat,0.0610,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
198.0,201.0,Geothlypis trichas,Common Yellowthroat,0.0610,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
219.0,222.0,Spizella pusilla,Field Sparrow,0.0594,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
264.0,267.0,Geothlypis trichas,Common Yellowthroat,0.0920,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
270.0,273.0,Sturnella magna,Eastern Meadowlark,0.3118,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
282.0,285.0,Geothlypis trichas,Common Yellowthroat,0.0659,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
291.0,294.0,Geothlypis trichas,Common Yellowthroat,0.0556,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
303.0,306.0,Geothlypis trichas,Common Yellowthroat,0.0989,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
312.0,315.0,Geothlypis trichas,Common Yellowthroat,0.0737,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
315.0,318.0,Geothlypis trichas,Common Yellowthroat,0.0843,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
318.0,321.0,Geothlypis trichas,Common Yellowthroat,0.0592,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
321.0,324.0,Geothlypis trichas,Common Yellowthroat,0.0814,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
330.0,333.0,Geothlypis trichas,Common Yellowthroat,0.2015,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
333.0,336.0,Geothlypis trichas,Common Yellowthroat,0.3108,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
336.0,339.0,Geothlypis trichas,Common Yellowthroat,0.1546,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
336.0,339.0,Spizella pusilla,Field Sparrow,0.0581,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
339.0,342.0,Geothlypis trichas,Common Yellowthroat,0.2302,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
345.0,348.0,Geothlypis trichas,Common Yellowthroat,0.0606,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
348.0,351.0,Geothlypis trichas,Common Yellowthroat,0.0718,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
351.0,354.0,Geothlypis trichas,Common Yellowthroat,0.0553,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
369.0,372.0,Geothlypis trichas,Common Yellowthroat,0.1013,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
372.0,375.0,Geothlypis trichas,Common Yellowthroat,0.1136,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
378.0,381.0,Geothlypis trichas,Common Yellowthroat,0.1267,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
381.0,384.0,Geothlypis trichas,Common Yellowthroat,0.0706,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
390.0,393.0,Geothlypis trichas,Common Yellowthroat,0.0689,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
441.0,444.0,Passerina caerulea,Blue Grosbeak,0.0675,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
444.0,447.0,Geothlypis trichas,Common Yellowthroat,0.0521,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
456.0,459.0,Geothlypis trichas,Common Yellowthroat,0.0663,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_191500.wav
