Start (s),End (s),Scientific name,Common name,Confidence,File
1092.0,1095.0,Bartramia longicauda,Upland Sandpiper,0.0591,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
2928.0,2931.0,Bartramia longicauda,Upland Sandpiper,0.0577,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3204.0,3207.0,Melospiza melodia,Song Sparrow,0.0606,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3213.0,3216.0,Melospiza melodia,Song Sparrow,0.0515,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3279.0,3282.0,Melospiza melodia,Song Sparrow,0.0675,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3282.0,3285.0,Melospiza melodia,Song Sparrow,0.1369,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3285.0,3288.0,Melospiza melodia,Song Sparrow,0.0575,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3333.0,3336.0,Melospiza melodia,Song Sparrow,0.0875,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3336.0,3339.0,Melospiza melodia,Song Sparrow,0.0590,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3381.0,3384.0,Geothlypis trichas,Common Yellowthroat,0.0680,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3381.0,3384.0,Melospiza melodia,Song Sparrow,0.0546,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3384.0,3387.0,Geothlypis trichas,Common Yellowthroat,0.0653,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3402.0,3405.0,Melospiza melodia,Song Sparrow,0.0615,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3459.0,3462.0,Melospiza melodia,Song Sparrow,0.0591,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3465.0,3468.0,Melospiza melodia,Song Sparrow,0.0514,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3468.0,3471.0,Melospiza melodia,Song Sparrow,0.0599,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3474.0,3477.0,Melospiza melodia,Song Sparrow,0.0600,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3480.0,3483.0,Melospiza melodia,Song Sparrow,0.0566,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3513.0,3516.0,Melospiza melodia,Song Sparrow,0.0693,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3519.0,3522.0,Melospiza melodia,Song Sparrow,0.0548,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3534.0,3537.0,Melospiza melodia,Song Sparrow,0.1012,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
3579.0,3582.0,Melospiza melodia,Song Sparrow,0.0628,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav
