Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.0789	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	15.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.1837	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	21.0
3	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0701	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	42.0
4	Spectrogram 1	1	51.0	54.0	0	15000	Common Yellowthroat	comyel	0.0764	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	51.0
5	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.0704	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	51.0
6	Spectrogram 1	1	57.0	60.0	0	15000	Common Yellowthroat	comyel	0.0580	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	57.0
7	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.0619	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	69.0
8	Spectrogram 1	1	69.0	72.0	0	15000	Blue Grosbeak	blugrb1	0.0563	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	69.0
9	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.0879	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	81.0
10	Spectrogram 1	1	84.0	87.0	0	15000	Blue Grosbeak	blugrb1	0.0675	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	84.0
11	Spectrogram 1	1	93.0	96.0	0	15000	Common Yellowthroat	comyel	0.0926	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	93.0
12	Spectrogram 1	1	99.0	102.0	0	15000	Common Yellowthroat	comyel	0.0546	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	99.0
13	Spectrogram 1	1	99.0	102.0	0	15000	Eastern Meadowlark	easmea	0.0518	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	99.0
14	Spectrogram 1	1	102.0	105.0	0	15000	Common Yellowthroat	comyel	0.1315	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	102.0
15	Spectrogram 1	1	105.0	108.0	0	15000	Eastern Meadowlark	easmea	0.0582	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	105.0
16	Spectrogram 1	1	108.0	111.0	0	15000	Common Yellowthroat	comyel	0.0896	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	108.0
17	Spectrogram 1	1	111.0	114.0	0	15000	Blue Grosbeak	blugrb1	0.1790	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	111.0
18	Spectrogram 1	1	117.0	120.0	0	15000	Common Yellowthroat	comyel	0.1751	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	117.0
19	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.0610	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	120.0
20	Spectrogram 1	1	126.0	129.0	0	15000	Common Yellowthroat	comyel	0.3515	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	126.0
21	Spectrogram 1	1	126.0	129.0	0	15000	Blue Grosbeak	blugrb1	0.0854	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	126.0
22	Spectrogram 1	1	135.0	138.0	0	15000	Blue Grosbeak	blugrb1	0.1406	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	135.0
23	Spectrogram 1	1	138.0	141.0	0	15000	Blue Grosbeak	blugrb1	0.1054	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	138.0
24	Spectrogram 1	1	144.0	147.0	0	15000	Blue Grosbeak	blugrb1	0.0531	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	144.0
25	Spectrogram 1	1	147.0	150.0	0	15000	Blue Grosbeak	blugrb1	0.0562	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	147.0
26	Spectrogram 1	1	156.0	159.0	0	15000	Blue Grosbeak	blugrb1	0.1811	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	156.0
27	Spectrogram 1	1	162.0	165.0	0	15000	Eastern Meadowlark	easmea	0.0763	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	162.0
28	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.0517	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	162.0
29	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.0707	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	171.0
30	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.0641	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	177.0
31	Spectrogram 1	1	177.0	180.0	0	15000	Eastern Meadowlark	easmea	0.0541	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	177.0
32	Spectrogram 1	1	186.0	189.0	0	15000	Common Yellowthroat	comyel	0.0869	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	186.0
33	Spectrogram 1	1	195.0	198.0	0	15000	Common Yellowthroat	comyel	0.0984	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	195.0
34	Spectrogram 1	1	198.0	201.0	0	15000	Eastern Meadowlark	easmea	0.1103	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	198.0
35	Spectrogram 1	1	201.0	204.0	0	15000	Common Yellowthroat	comyel	0.0957	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	201.0
36	Spectrogram 1	1	207.0	210.0	0	15000	Common Yellowthroat	comyel	0.0792	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	207.0
37	Spectrogram 1	1	210.0	213.0	0	15000	Common Yellowthroat	comyel	0.1207	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	210.0
38	Spectrogram 1	1	216.0	219.0	0	15000	Common Yellowthroat	comyel	0.1950	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	216.0
39	Spectrogram 1	1	219.0	222.0	0	15000	Common Yellowthroat	comyel	0.2094	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	219.0
40	Spectrogram 1	1	219.0	222.0	0	15000	Eastern Meadowlark	easmea	0.0510	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	219.0
41	Spectrogram 1	1	228.0	231.0	0	15000	Common Yellowthroat	comyel	0.1738	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	228.0
42	Spectrogram 1	1	234.0	237.0	0	15000	Field Sparrow	fiespa	0.0536	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	234.0
43	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.2069	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	237.0
44	Spectrogram 1	1	243.0	246.0	0	15000	Eastern Meadowlark	easmea	0.0567	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	243.0
45	Spectrogram 1	1	243.0	246.0	0	15000	Common Yellowthroat	comyel	0.0518	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	243.0
46	Spectrogram 1	1	246.0	249.0	0	15000	Blue Grosbeak	blugrb1	0.0713	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	246.0
47	Spectrogram 1	1	252.0	255.0	0	15000	Eastern Meadowlark	easmea	0.0576	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	252.0
48	Spectrogram 1	1	258.0	261.0	0	15000	Upland Sandpiper	uplsan	0.1532	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	258.0
49	Spectrogram 1	1	258.0	261.0	0	15000	Common Yellowthroat	comyel	0.1320	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	258.0
50	Spectrogram 1	1	261.0	264.0	0	15000	Common Yellowthroat	comyel	0.0716	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	261.0
51	Spectrogram 1	1	264.0	267.0	0	15000	Common Yellowthroat	comyel	0.2151	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	264.0
52	Spectrogram 1	1	267.0	270.0	0	15000	Common Yellowthroat	comyel	0.1440	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	267.0
53	Spectrogram 1	1	270.0	273.0	0	15000	Common Yellowthroat	comyel	0.1783	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	270.0
54	Spectrogram 1	1	273.0	276.0	0	15000	Common Yellowthroat	comyel	0.1445	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	273.0
55	Spectrogram 1	1	276.0	279.0	0	15000	Common Yellowthroat	comyel	0.0603	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_203902.wav	276.0
