Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.1575	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	0.0
2	Spectrogram 1	1	30.0	33.0	0	15000	Blue Grosbeak	blugrb1	0.0527	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	30.0
3	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.0685	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	33.0
4	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.1380	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	45.0
5	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.1471	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	48.0
6	Spectrogram 1	1	60.0	63.0	0	15000	Common Yellowthroat	comyel	0.0510	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	60.0
7	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.0721	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	66.0
8	Spectrogram 1	1	87.0	90.0	0	15000	Common Yellowthroat	comyel	0.0579	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	87.0
9	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.0718	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	96.0
10	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.1343	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	102.0
11	Spectrogram 1	1	111.0	114.0	0	15000	Common Yellowthroat	comyel	0.0706	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	111.0
12	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.0514	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	114.0
13	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.1577	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	120.0
14	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.1370	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	120.0
15	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.1118	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	123.0
16	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.0578	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	135.0
17	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.1094	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	138.0
18	Spectrogram 1	1	144.0	147.0	0	15000	Common Yellowthroat	comyel	0.3144	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	144.0
19	Spectrogram 1	1	147.0	150.0	0	15000	Common Yellowthroat	comyel	0.0978	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	147.0
20	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.0578	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	147.0
21	Spectrogram 1	1	150.0	153.0	0	15000	Blue Grosbeak	blugrb1	0.0806	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	150.0
22	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.0814	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	156.0
23	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.0520	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	162.0
24	Spectrogram 1	1	168.0	171.0	0	15000	Blue Grosbeak	blugrb1	0.0603	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	168.0
25	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.0519	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	174.0
26	Spectrogram 1	1	180.0	183.0	0	15000	Field Sparrow	fiespa	0.2092	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	180.0
27	Spectrogram 1	1	183.0	186.0	0	15000	Field Sparrow	fiespa	0.0804	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	183.0
28	Spectrogram 1	1	186.0	189.0	0	15000	Common Yellowthroat	comyel	0.0854	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	186.0
29	Spectrogram 1	1	192.0	195.0	0	15000	Field Sparrow	fiespa	0.0798	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	192.0
30	Spectrogram 1	1	195.0	198.0	0	15000	Field Sparrow	fiespa	0.1771	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	195.0
31	Spectrogram 1	1	201.0	204.0	0	15000	Common Yellowthroat	comyel	0.1203	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	201.0
32	Spectrogram 1	1	210.0	213.0	0	15000	Common Yellowthroat	comyel	0.2262	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	210.0
33	Spectrogram 1	1	210.0	213.0	0	15000	Field Sparrow	fiespa	0.0530	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	210.0
34	Spectrogram 1	1	219.0	222.0	0	15000	Field Sparrow	fiespa	0.4328	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	219.0
35	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.0521	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	222.0
36	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.0718	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	237.0
37	Spectrogram 1	1	252.0	255.0	0	15000	Field Sparrow	fiespa	0.2105	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	252.0
38	Spectrogram 1	1	258.0	261.0	0	15000	Common Yellowthroat	comyel	0.2239	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	258.0
39	Spectrogram 1	1	261.0	264.0	0	15000	Field Sparrow	fiespa	0.0866	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	261.0
40	Spectrogram 1	1	264.0	267.0	0	15000	Field Sparrow	fiespa	0.1395	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	264.0
41	Spectrogram 1	1	273.0	276.0	0	15000	Common Yellowthroat	comyel	0.0647	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	273.0
42	Spectrogram 1	1	276.0	279.0	0	15000	Field Sparrow	fiespa	0.1082	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	276.0
43	Spectrogram 1	1	282.0	285.0	0	15000	Common Yellowthroat	comyel	0.1306	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	282.0
44	Spectrogram 1	1	294.0	297.0	0	15000	Common Yellowthroat	comyel	0.1596	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	294.0
45	Spectrogram 1	1	303.0	306.0	0	15000	Field Sparrow	fiespa	0.1109	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	303.0
46	Spectrogram 1	1	318.0	321.0	0	15000	Field Sparrow	fiespa	0.1458	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	318.0
47	Spectrogram 1	1	321.0	324.0	0	15000	Common Yellowthroat	comyel	0.0679	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	321.0
48	Spectrogram 1	1	330.0	333.0	0	15000	Field Sparrow	fiespa	0.3085	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	330.0
49	Spectrogram 1	1	339.0	342.0	0	15000	Common Yellowthroat	comyel	0.0662	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	339.0
50	Spectrogram 1	1	345.0	348.0	0	15000	Field Sparrow	fiespa	0.1258	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	345.0
51	Spectrogram 1	1	351.0	354.0	0	15000	Field Sparrow	fiespa	0.1531	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	351.0
52	Spectrogram 1	1	354.0	357.0	0	15000	Field Sparrow	fiespa	0.3002	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	354.0
53	Spectrogram 1	1	357.0	360.0	0	15000	Field Sparrow	fiespa	0.0686	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	357.0
54	Spectrogram 1	1	360.0	363.0	0	15000	Field Sparrow	fiespa	0.7534	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	360.0
55	Spectrogram 1	1	363.0	366.0	0	15000	Field Sparrow	fiespa	0.1129	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	363.0
56	Spectrogram 1	1	372.0	375.0	0	15000	Field Sparrow	fiespa	0.1978	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	372.0
57	Spectrogram 1	1	375.0	378.0	0	15000	Field Sparrow	fiespa	0.6535	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	375.0
58	Spectrogram 1	1	381.0	384.0	0	15000	Upland Sandpiper	uplsan	0.0598	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	381.0
59	Spectrogram 1	1	387.0	390.0	0	15000	Field Sparrow	fiespa	0.1254	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	387.0
60	Spectrogram 1	1	405.0	408.0	0	15000	Field Sparrow	fiespa	0.0858	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	405.0
61	Spectrogram 1	1	417.0	420.0	0	15000	Field Sparrow	fiespa	0.0783	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	417.0
62	Spectrogram 1	1	426.0	429.0	0	15000	Field Sparrow	fiespa	0.0577	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	426.0
63	Spectrogram 1	1	429.0	432.0	0	15000	Field Sparrow	fiespa	0.1484	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	429.0
64	Spectrogram 1	1	432.0	435.0	0	15000	Field Sparrow	fiespa	0.0579	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	432.0
65	Spectrogram 1	1	435.0	438.0	0	15000	Field Sparrow	fiespa	0.0504	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	435.0
66	Spectrogram 1	1	441.0	444.0	0	15000	Eastern Meadowlark	easmea	0.0731	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	441.0
67	Spectrogram 1	1	444.0	447.0	0	15000	Field Sparrow	fiespa	0.0788	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	444.0
68	Spectrogram 1	1	459.0	462.0	0	15000	Blue Grosbeak	blugrb1	0.0894	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	459.0
69	Spectrogram 1	1	459.0	462.0	0	15000	Field Sparrow	fiespa	0.0710	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	459.0
70	Spectrogram 1	1	459.0	462.0	0	15000	Common Yellowthroat	comyel	0.0560	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	459.0
71	Spectrogram 1	1	468.0	471.0	0	15000	Blue Grosbeak	blugrb1	0.2170	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	468.0
72	Spectrogram 1	1	474.0	477.0	0	15000	Blue Grosbeak	blugrb1	0.4341	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	474.0
73	Spectrogram 1	1	474.0	477.0	0	15000	Field Sparrow	fiespa	0.0560	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	474.0
74	Spectrogram 1	1	477.0	480.0	0	15000	Blue Grosbeak	blugrb1	0.2807	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	477.0
75	Spectrogram 1	1	483.0	486.0	0	15000	Blue Grosbeak	blugrb1	0.3695	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	483.0
76	Spectrogram 1	1	486.0	489.0	0	15000	Blue Grosbeak	blugrb1	0.0583	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	486.0
77	Spectrogram 1	1	501.0	504.0	0	15000	Field Sparrow	fiespa	0.1527	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	501.0
78	Spectrogram 1	1	504.0	507.0	0	15000	Field Sparrow	fiespa	0.0502	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	504.0
79	Spectrogram 1	1	510.0	513.0	0	15000	Common Yellowthroat	comyel	0.0583	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	510.0
80	Spectrogram 1	1	513.0	516.0	0	15000	Field Sparrow	fiespa	0.1049	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	513.0
81	Spectrogram 1	1	525.0	528.0	0	15000	Blue Grosbeak	blugrb1	0.7041	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	525.0
82	Spectrogram 1	1	534.0	537.0	0	15000	Blue Grosbeak	blugrb1	0.2114	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	534.0
83	Spectrogram 1	1	540.0	543.0	0	15000	Blue Grosbeak	blugrb1	0.1516	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	540.0
84	Spectrogram 1	1	543.0	546.0	0	15000	Blue Grosbeak	blugrb1	0.0628	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	543.0
85	Spectrogram 1	1	546.0	549.0	0	15000	Field Sparrow	fiespa	0.0635	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	546.0
86	Spectrogram 1	1	552.0	555.0	0	15000	Blue Grosbeak	blugrb1	0.3606	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	552.0
87	Spectrogram 1	1	555.0	558.0	0	15000	Field Sparrow	fiespa	0.0576	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	555.0
88	Spectrogram 1	1	558.0	561.0	0	15000	Field Sparrow	fiespa	0.2104	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	558.0
89	Spectrogram 1	1	561.0	564.0	0	15000	Blue Grosbeak	blugrb1	0.8016	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	561.0
90	Spectrogram 1	1	567.0	570.0	0	15000	Blue Grosbeak	blugrb1	0.1665	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	567.0
91	Spectrogram 1	1	573.0	576.0	0	15000	Field Sparrow	fiespa	0.1790	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	573.0
92	Spectrogram 1	1	582.0	585.0	0	15000	Field Sparrow	fiespa	0.0843	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	582.0
93	Spectrogram 1	1	585.0	588.0	0	15000	Blue Grosbeak	blugrb1	0.5142	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	585.0
94	Spectrogram 1	1	594.0	597.0	0	15000	Blue Grosbeak	blugrb1	0.3482	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	594.0
95	Spectrogram 1	1	603.0	606.0	0	15000	Blue Grosbeak	blugrb1	0.3001	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	603.0
96	Spectrogram 1	1	612.0	615.0	0	15000	Blue Grosbeak	blugrb1	0.0688	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	612.0
97	Spectrogram 1	1	615.0	618.0	0	15000	Field Sparrow	fiespa	0.0907	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	615.0
98	Spectrogram 1	1	621.0	624.0	0	15000	Blue Grosbeak	blugrb1	0.1154	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	621.0
99	Spectrogram 1	1	624.0	627.0	0	15000	Field Sparrow	fiespa	0.1046	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	624.0
100	Spectrogram 1	1	633.0	636.0	0	15000	Eastern Meadowlark	easmea	0.0541	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	633.0
101	Spectrogram 1	1	633.0	636.0	0	15000	Field Sparrow	fiespa	0.0529	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	633.0
102	Spectrogram 1	1	639.0	642.0	0	15000	Field Sparrow	fiespa	0.0625	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	639.0
103	Spectrogram 1	1	645.0	648.0	0	15000	Field Sparrow	fiespa	0.1162	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	645.0
104	Spectrogram 1	1	648.0	651.0	0	15000	Field Sparrow	fiespa	0.0561	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	648.0
105	Spectrogram 1	1	651.0	654.0	0	15000	Field Sparrow	fiespa	0.2562	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	651.0
106	Spectrogram 1	1	654.0	657.0	0	15000	Blue Grosbeak	blugrb1	0.5690	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	654.0
107	Spectrogram 1	1	657.0	660.0	0	15000	Blue Grosbeak	blugrb1	0.0545	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	657.0
108	Spectrogram 1	1	660.0	663.0	0	15000	Field Sparrow	fiespa	0.0882	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	660.0
109	Spectrogram 1	1	663.0	666.0	0	15000	Field Sparrow	fiespa	0.2596	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	663.0
110	Spectrogram 1	1	666.0	669.0	0	15000	Field Sparrow	fiespa	0.6685	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	666.0
111	Spectrogram 1	1	672.0	675.0	0	15000	Blue Grosbeak	blugrb1	0.4774	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	672.0
112	Spectrogram 1	1	675.0	678.0	0	15000	Field Sparrow	fiespa	0.2914	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250505_061102.wav	675.0
