Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.0701	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	72.0
2	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.0671	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	84.0
3	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.0625	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	96.0
4	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.0797	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	114.0
5	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.1031	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	156.0
6	Spectrogram 1	1	159.0	162.0	0	15000	Common Yellowthroat	comyel	0.1863	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	159.0
7	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.0599	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	168.0
8	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.4362	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	177.0
9	Spectrogram 1	1	189.0	192.0	0	15000	Common Yellowthroat	comyel	0.0734	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	189.0
10	Spectrogram 1	1	192.0	195.0	0	15000	Field Sparrow	fiespa	0.0530	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	192.0
11	Spectrogram 1	1	195.0	198.0	0	15000	Field Sparrow	fiespa	0.0916	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	195.0
12	Spectrogram 1	1	201.0	204.0	0	15000	Field Sparrow	fiespa	0.0823	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	201.0
13	Spectrogram 1	1	204.0	207.0	0	15000	Field Sparrow	fiespa	0.0664	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	204.0
14	Spectrogram 1	1	207.0	210.0	0	15000	Field Sparrow	fiespa	0.1241	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	207.0
15	Spectrogram 1	1	213.0	216.0	0	15000	Field Sparrow	fiespa	0.1039	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	213.0
16	Spectrogram 1	1	213.0	216.0	0	15000	Common Yellowthroat	comyel	0.0878	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250621_054902.wav	213.0
