Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Spizella pusilla,Field Sparrow,0.3287,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
87.0,90.0,Geothlypis trichas,Common Yellowthroat,0.0573,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
111.0,114.0,Geothlypis trichas,Common Yellowthroat,0.1190,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
114.0,117.0,Geothlypis trichas,Common Yellowthroat,0.0556,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
207.0,210.0,Sturnella magna,Eastern Meadowlark,0.5194,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
210.0,213.0,Geothlypis trichas,Common Yellowthroat,0.1041,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
219.0,222.0,Sturnella magna,Eastern Meadowlark,0.7896,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
225.0,228.0,Geothlypis trichas,Common Yellowthroat,0.0793,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
240.0,243.0,Geothlypis trichas,Common Yellowthroat,0.4575,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
252.0,255.0,Sturnella magna,Eastern Meadowlark,0.1423,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
264.0,267.0,Geothlypis trichas,Common Yellowthroat,0.4473,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
270.0,273.0,Geothlypis trichas,Common Yellowthroat,0.2250,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
276.0,279.0,Geothlypis trichas,Common Yellowthroat,0.0597,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
279.0,282.0,Geothlypis trichas,Common Yellowthroat,0.1317,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
285.0,288.0,Geothlypis trichas,Common Yellowthroat,0.0760,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
288.0,291.0,Geothlypis trichas,Common Yellowthroat,0.0542,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
291.0,294.0,Geothlypis trichas,Common Yellowthroat,0.3198,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
303.0,306.0,Geothlypis trichas,Common Yellowthroat,0.0512,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
309.0,312.0,Geothlypis trichas,Common Yellowthroat,0.1810,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
315.0,318.0,Geothlypis trichas,Common Yellowthroat,0.0820,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
318.0,321.0,Geothlypis trichas,Common Yellowthroat,0.1483,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
345.0,348.0,Geothlypis trichas,Common Yellowthroat,0.5544,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
375.0,378.0,Geothlypis trichas,Common Yellowthroat,0.0701,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
378.0,381.0,Geothlypis trichas,Common Yellowthroat,0.0630,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
390.0,393.0,Geothlypis trichas,Common Yellowthroat,0.0640,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
399.0,402.0,Geothlypis trichas,Common Yellowthroat,0.2376,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
402.0,405.0,Geothlypis trichas,Common Yellowthroat,0.0833,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
411.0,414.0,Geothlypis trichas,Common Yellowthroat,0.0547,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
414.0,417.0,Geothlypis trichas,Common Yellowthroat,0.2418,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
417.0,420.0,Geothlypis trichas,Common Yellowthroat,0.0761,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
420.0,423.0,Geothlypis trichas,Common Yellowthroat,0.1324,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
420.0,423.0,Sturnella magna,Eastern Meadowlark,0.0584,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
423.0,426.0,Geothlypis trichas,Common Yellowthroat,0.0611,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
429.0,432.0,Geothlypis trichas,Common Yellowthroat,0.1526,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
474.0,477.0,Geothlypis trichas,Common Yellowthroat,0.1286,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
483.0,486.0,Geothlypis trichas,Common Yellowthroat,0.1574,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250502_200602.wav
