Start (s),End (s),Scientific name,Common name,Confidence,File
132.0,135.0,Sturnella magna,Eastern Meadowlark,0.0140,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
150.0,153.0,Sturnella magna,Eastern Meadowlark,0.0337,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
153.0,156.0,Sturnella magna,Eastern Meadowlark,0.5264,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
162.0,165.0,Sturnella magna,Eastern Meadowlark,0.7648,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
162.0,165.0,Bartramia longicauda,Upland Sandpiper,0.0268,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
180.0,183.0,Sturnella magna,Eastern Meadowlark,0.0886,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
180.0,183.0,Bartramia longicauda,Upland Sandpiper,0.0107,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
255.0,258.0,Eremophila alpestris,Horned Lark,0.0149,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
267.0,270.0,Sturnella magna,Eastern Meadowlark,0.6845,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
267.0,270.0,Bartramia longicauda,Upland Sandpiper,0.0110,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
273.0,276.0,Sturnella magna,Eastern Meadowlark,0.1595,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
279.0,282.0,Sturnella magna,Eastern Meadowlark,0.9053,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
279.0,282.0,Bartramia longicauda,Upland Sandpiper,0.0153,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
333.0,336.0,Eremophila alpestris,Horned Lark,0.0124,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
417.0,420.0,Sturnella magna,Eastern Meadowlark,0.0226,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
660.0,663.0,Sturnella magna,Eastern Meadowlark,0.0527,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
789.0,792.0,Sturnella magna,Eastern Meadowlark,0.0119,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
849.0,852.0,Sturnella magna,Eastern Meadowlark,0.1729,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
849.0,852.0,Eremophila alpestris,Horned Lark,0.0334,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
873.0,876.0,Eremophila alpestris,Horned Lark,0.0194,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
894.0,897.0,Sturnella magna,Eastern Meadowlark,0.0202,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
894.0,897.0,Eremophila alpestris,Horned Lark,0.0115,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
1176.0,1179.0,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
1965.0,1968.0,Bartramia longicauda,Upland Sandpiper,0.0378,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
2265.0,2268.0,Eremophila alpestris,Horned Lark,0.0114,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
2829.0,2832.0,Geothlypis trichas,Common Yellowthroat,0.0107,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
2841.0,2844.0,Geothlypis trichas,Common Yellowthroat,0.0106,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
3456.0,3459.0,Geothlypis trichas,Common Yellowthroat,0.0394,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
3459.0,3462.0,Geothlypis trichas,Common Yellowthroat,0.0180,D:/AcousticMonitoringData/ELDON1_Data/Week16\ELDON1_20250426_200002.wav
