Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Sturnella magna,Eastern Meadowlark,0.2533,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.6518,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
39.0,42.0,Sturnella magna,Eastern Meadowlark,0.4516,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
51.0,54.0,Sturnella magna,Eastern Meadowlark,0.5092,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
81.0,84.0,Sturnella magna,Eastern Meadowlark,0.9178,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
99.0,102.0,Sturnella magna,Eastern Meadowlark,0.3006,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.3491,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
114.0,117.0,Sturnella magna,Eastern Meadowlark,0.8179,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
120.0,123.0,Sturnella magna,Eastern Meadowlark,0.3805,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
126.0,129.0,Sturnella magna,Eastern Meadowlark,0.5437,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
144.0,147.0,Sturnella magna,Eastern Meadowlark,0.4736,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
156.0,159.0,Sturnella magna,Eastern Meadowlark,0.3495,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
168.0,171.0,Sturnella magna,Eastern Meadowlark,0.6534,D:\AcousticMonitoringData\ELDON2_Data\Week21\ELDON2_20250607_203502.wav
