Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spizella pusilla,Field Sparrow,0.0603,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
42.0,45.0,Passerina caerulea,Blue Grosbeak,0.0533,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.0644,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
57.0,60.0,Geothlypis trichas,Common Yellowthroat,0.0535,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
78.0,81.0,Geothlypis trichas,Common Yellowthroat,0.0530,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
87.0,90.0,Geothlypis trichas,Common Yellowthroat,0.0792,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.1143,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
108.0,111.0,Geothlypis trichas,Common Yellowthroat,0.0707,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
114.0,117.0,Geothlypis trichas,Common Yellowthroat,0.1343,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
141.0,144.0,Geothlypis trichas,Common Yellowthroat,0.0629,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
162.0,165.0,Geothlypis trichas,Common Yellowthroat,0.0955,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.0505,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
210.0,213.0,Geothlypis trichas,Common Yellowthroat,0.0807,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
213.0,216.0,Sturnella magna,Eastern Meadowlark,0.0651,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
216.0,219.0,Geothlypis trichas,Common Yellowthroat,0.0925,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
222.0,225.0,Geothlypis trichas,Common Yellowthroat,0.1289,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
249.0,252.0,Geothlypis trichas,Common Yellowthroat,0.0691,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
282.0,285.0,Geothlypis trichas,Common Yellowthroat,0.0601,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
309.0,312.0,Geothlypis trichas,Common Yellowthroat,0.0698,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
315.0,318.0,Geothlypis trichas,Common Yellowthroat,0.0610,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.0612,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
573.0,576.0,Spizella pusilla,Field Sparrow,0.0787,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
588.0,591.0,Spizella pusilla,Field Sparrow,0.0532,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
627.0,630.0,Spizella pusilla,Field Sparrow,0.1366,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
636.0,639.0,Sturnella magna,Eastern Meadowlark,0.0520,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
663.0,666.0,Geothlypis trichas,Common Yellowthroat,0.1452,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
666.0,669.0,Geothlypis trichas,Common Yellowthroat,0.0711,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
675.0,678.0,Passerina caerulea,Blue Grosbeak,0.0559,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_191000.wav
