Start (s),End (s),Scientific name,Common name,Confidence,File,Date
471,474,Eremophila alpestris,Horned Lark,0.0889,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
801,804,Eremophila alpestris,Horned Lark,0.0776,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
819,822,Eremophila alpestris,Horned Lark,0.0573,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1611,1614,Spizella pusilla,Field Sparrow,0.0622,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1686,1689,Spizella pusilla,Field Sparrow,0.0767,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1725,1728,Sturnella magna,Eastern Meadowlark,0.0539,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1764,1767,Spizella pusilla,Field Sparrow,0.0775,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1764,1767,Sturnella magna,Eastern Meadowlark,0.0677,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1773,1776,Sturnella magna,Eastern Meadowlark,0.1027,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1788,1791,Sturnella magna,Eastern Meadowlark,0.0511,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1890,1893,Spizella pusilla,Field Sparrow,0.1156,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
1923,1926,Sturnella magna,Eastern Meadowlark,0.052,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2028,2031,Spizella pusilla,Field Sparrow,0.0541,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2100,2103,Spizella pusilla,Field Sparrow,0.08,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2115,2118,Sturnella magna,Eastern Meadowlark,0.0748,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2121,2124,Spizella pusilla,Field Sparrow,0.0568,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2145,2148,Spizella pusilla,Field Sparrow,0.0588,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2181,2184,Sturnella magna,Eastern Meadowlark,0.0534,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2202,2205,Spizella pusilla,Field Sparrow,0.0735,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2235,2238,Sturnella magna,Eastern Meadowlark,0.0725,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2310,2313,Sturnella magna,Eastern Meadowlark,0.0905,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2343,2346,Spizella pusilla,Field Sparrow,0.054,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2469,2472,Spizella pusilla,Field Sparrow,0.0623,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2478,2481,Sturnella magna,Eastern Meadowlark,0.0863,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2499,2502,Spizella pusilla,Field Sparrow,0.1146,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2565,2568,Spizella pusilla,Field Sparrow,0.1214,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2565,2568,Sturnella magna,Eastern Meadowlark,0.0602,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2613,2616,Sturnella magna,Eastern Meadowlark,0.053,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2619,2622,Sturnella magna,Eastern Meadowlark,0.0609,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2637,2640,Sturnella magna,Eastern Meadowlark,0.0622,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2691,2694,Spizella pusilla,Field Sparrow,0.0542,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2802,2805,Spizella pusilla,Field Sparrow,0.0545,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2835,2838,Geothlypis trichas,Common Yellowthroat,0.0565,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2841,2844,Sturnella magna,Eastern Meadowlark,0.0553,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2883,2886,Spizella pusilla,Field Sparrow,0.1117,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2889,2892,Spizella pusilla,Field Sparrow,0.0597,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2892,2895,Spizella pusilla,Field Sparrow,0.082,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2928,2931,Sturnella magna,Eastern Meadowlark,0.0534,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2931,2934,Sturnella magna,Eastern Meadowlark,0.2678,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2958,2961,Sturnella magna,Eastern Meadowlark,0.0761,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2961,2964,Sturnella magna,Eastern Meadowlark,0.0557,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2964,2967,Spizella pusilla,Field Sparrow,0.0748,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
2967,2970,Spizella pusilla,Field Sparrow,0.0595,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3054,3057,Sturnella magna,Eastern Meadowlark,0.0562,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3069,3072,Spizella pusilla,Field Sparrow,0.0537,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3072,3075,Spizella pusilla,Field Sparrow,0.0517,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3090,3093,Sturnella magna,Eastern Meadowlark,0.0503,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3108,3111,Spizella pusilla,Field Sparrow,0.0848,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3147,3150,Spizella pusilla,Field Sparrow,0.0739,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3159,3162,Spizella pusilla,Field Sparrow,0.0935,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3171,3174,Spizella pusilla,Field Sparrow,0.0872,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3189,3192,Spizella pusilla,Field Sparrow,0.2559,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3192,3195,Spizella pusilla,Field Sparrow,0.0609,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3201,3204,Spizella pusilla,Field Sparrow,0.6148,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3231,3234,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3504,3507,Spizella pusilla,Field Sparrow,0.094,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3507,3510,Spizella pusilla,Field Sparrow,0.1016,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
3573,3576,Spizella pusilla,Field Sparrow,0.0533,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_045800.wav,20250518
