Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.6090,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
6.0,9.0,Geothlypis trichas,Common Yellowthroat,0.9460,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
15.0,18.0,Geothlypis trichas,Common Yellowthroat,0.7792,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
18.0,21.0,Geothlypis trichas,Common Yellowthroat,0.9393,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
90.0,93.0,Sturnella magna,Eastern Meadowlark,0.7748,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
93.0,96.0,Sturnella magna,Eastern Meadowlark,0.3674,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
96.0,99.0,Geothlypis trichas,Common Yellowthroat,0.3924,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
99.0,102.0,Sturnella magna,Eastern Meadowlark,0.9402,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
105.0,108.0,Sturnella magna,Eastern Meadowlark,0.9616,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.3393,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
114.0,117.0,Sturnella magna,Eastern Meadowlark,0.9680,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
123.0,126.0,Sturnella magna,Eastern Meadowlark,0.9526,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
129.0,132.0,Sturnella magna,Eastern Meadowlark,0.9161,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
132.0,135.0,Sturnella magna,Eastern Meadowlark,0.7460,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
138.0,141.0,Sturnella magna,Eastern Meadowlark,0.9708,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
144.0,147.0,Sturnella magna,Eastern Meadowlark,0.6634,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
147.0,150.0,Sturnella magna,Eastern Meadowlark,0.7484,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
153.0,156.0,Sturnella magna,Eastern Meadowlark,0.9082,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
156.0,159.0,Geothlypis trichas,Common Yellowthroat,0.3197,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
162.0,165.0,Sturnella magna,Eastern Meadowlark,0.9230,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
171.0,174.0,Sturnella magna,Eastern Meadowlark,0.8938,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
180.0,183.0,Sturnella magna,Eastern Meadowlark,0.9569,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
189.0,192.0,Sturnella magna,Eastern Meadowlark,0.9050,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
192.0,195.0,Sturnella magna,Eastern Meadowlark,0.7987,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
201.0,204.0,Sturnella magna,Eastern Meadowlark,0.9256,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
213.0,216.0,Sturnella magna,Eastern Meadowlark,0.9142,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
222.0,225.0,Sturnella magna,Eastern Meadowlark,0.9345,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
234.0,237.0,Sturnella magna,Eastern Meadowlark,0.9860,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
237.0,240.0,Sturnella magna,Eastern Meadowlark,0.2892,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
243.0,246.0,Sturnella magna,Eastern Meadowlark,0.2609,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
246.0,249.0,Sturnella magna,Eastern Meadowlark,0.9135,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
258.0,261.0,Sturnella magna,Eastern Meadowlark,0.9499,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
273.0,276.0,Sturnella magna,Eastern Meadowlark,0.9698,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
285.0,288.0,Sturnella magna,Eastern Meadowlark,0.9597,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
297.0,300.0,Sturnella magna,Eastern Meadowlark,0.9253,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
300.0,303.0,Sturnella magna,Eastern Meadowlark,0.6385,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
315.0,318.0,Sturnella magna,Eastern Meadowlark,0.9008,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
318.0,321.0,Geothlypis trichas,Common Yellowthroat,0.2776,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
375.0,378.0,Geothlypis trichas,Common Yellowthroat,0.3612,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
522.0,525.0,Sturnella magna,Eastern Meadowlark,0.9967,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
525.0,528.0,Sturnella magna,Eastern Meadowlark,0.9417,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
531.0,534.0,Sturnella magna,Eastern Meadowlark,0.9841,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
534.0,537.0,Sturnella magna,Eastern Meadowlark,0.8515,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
540.0,543.0,Sturnella magna,Eastern Meadowlark,0.5758,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
549.0,552.0,Sturnella magna,Eastern Meadowlark,0.9884,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
555.0,558.0,Sturnella magna,Eastern Meadowlark,0.9921,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
561.0,564.0,Geothlypis trichas,Common Yellowthroat,0.5945,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
564.0,567.0,Sturnella magna,Eastern Meadowlark,0.9960,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
570.0,573.0,Sturnella magna,Eastern Meadowlark,0.6103,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
573.0,576.0,Sturnella magna,Eastern Meadowlark,0.8390,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
576.0,579.0,Geothlypis trichas,Common Yellowthroat,0.2575,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
582.0,585.0,Sturnella magna,Eastern Meadowlark,0.8039,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
591.0,594.0,Sturnella magna,Eastern Meadowlark,0.7312,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
594.0,597.0,Sturnella magna,Eastern Meadowlark,0.3331,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
603.0,606.0,Sturnella magna,Eastern Meadowlark,0.8929,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
606.0,609.0,Sturnella magna,Eastern Meadowlark,0.7076,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
612.0,615.0,Sturnella magna,Eastern Meadowlark,0.7896,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
615.0,618.0,Sturnella magna,Eastern Meadowlark,0.9968,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
624.0,627.0,Sturnella magna,Eastern Meadowlark,0.9927,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
633.0,636.0,Sturnella magna,Eastern Meadowlark,0.4106,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250606_054902.wav
