Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1104.0	1107.0	0	15000	Common Yellowthroat	comyel	0.0809	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1104.0
2	Spectrogram 1	1	1188.0	1191.0	0	15000	Common Yellowthroat	comyel	0.1068	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1188.0
3	Spectrogram 1	1	1278.0	1281.0	0	15000	Eastern Meadowlark	easmea	0.0502	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1278.0
4	Spectrogram 1	1	1299.0	1302.0	0	15000	Field Sparrow	fiespa	0.0617	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1299.0
5	Spectrogram 1	1	1302.0	1305.0	0	15000	Common Yellowthroat	comyel	0.0999	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1302.0
6	Spectrogram 1	1	1332.0	1335.0	0	15000	Eastern Meadowlark	easmea	0.1217	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1332.0
7	Spectrogram 1	1	1341.0	1344.0	0	15000	Eastern Meadowlark	easmea	0.1281	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1341.0
8	Spectrogram 1	1	1344.0	1347.0	0	15000	Field Sparrow	fiespa	0.0603	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1344.0
9	Spectrogram 1	1	1350.0	1353.0	0	15000	Common Yellowthroat	comyel	0.1286	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1350.0
10	Spectrogram 1	1	1350.0	1353.0	0	15000	Field Sparrow	fiespa	0.0525	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1350.0
11	Spectrogram 1	1	1365.0	1368.0	0	15000	Common Yellowthroat	comyel	0.0860	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1365.0
12	Spectrogram 1	1	1368.0	1371.0	0	15000	Common Yellowthroat	comyel	0.0559	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1368.0
13	Spectrogram 1	1	1380.0	1383.0	0	15000	Common Yellowthroat	comyel	0.0857	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1380.0
14	Spectrogram 1	1	1395.0	1398.0	0	15000	Field Sparrow	fiespa	0.3946	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1395.0
15	Spectrogram 1	1	1407.0	1410.0	0	15000	Field Sparrow	fiespa	0.0525	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1407.0
16	Spectrogram 1	1	1410.0	1413.0	0	15000	Common Yellowthroat	comyel	0.0637	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1410.0
17	Spectrogram 1	1	1425.0	1428.0	0	15000	Common Yellowthroat	comyel	0.1855	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1425.0
18	Spectrogram 1	1	1425.0	1428.0	0	15000	Field Sparrow	fiespa	0.0796	D:\AcousticMonitoringData\ELDON6_Data\Week24\ELDON6_20250627_045000.wav	1425.0
