Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Sturnella magna,Eastern Meadowlark,0.0128,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.0137,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.0152,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
12.0,15.0,Geothlypis trichas,Common Yellowthroat,0.0550,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
18.0,21.0,Sturnella magna,Eastern Meadowlark,0.1625,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0283,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
18.0,21.0,Bartramia longicauda,Upland Sandpiper,0.0253,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
18.0,21.0,Geothlypis trichas,Common Yellowthroat,0.0126,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
21.0,24.0,Sturnella magna,Eastern Meadowlark,0.0107,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
24.0,27.0,Geothlypis trichas,Common Yellowthroat,0.0252,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
27.0,30.0,Geothlypis trichas,Common Yellowthroat,0.1420,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.0192,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.0126,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
30.0,33.0,Sturnella magna,Eastern Meadowlark,0.0262,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
33.0,36.0,Sturnella magna,Eastern Meadowlark,0.0720,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
39.0,42.0,Sturnella magna,Eastern Meadowlark,0.6877,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
39.0,42.0,Geothlypis trichas,Common Yellowthroat,0.0457,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0243,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
39.0,42.0,Passerina caerulea,Blue Grosbeak,0.0165,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
45.0,48.0,Sturnella magna,Eastern Meadowlark,0.0814,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250425_195902.wav
