Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.0843	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	33.0
2	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0535	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	39.0
3	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.1596	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	45.0
4	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.0711	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	48.0
5	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.1064	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	60.0
6	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.0978	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	75.0
7	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.0922	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	84.0
8	Spectrogram 1	1	90.0	93.0	0	15000	Common Yellowthroat	comyel	0.0985	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	90.0
9	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0744	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	90.0
10	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.0711	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	93.0
11	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0523	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	99.0
12	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.0881	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	102.0
13	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.0727	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	108.0
14	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.1754	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	117.0
15	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.0823	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250620_204002.wav	123.0
