Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	15000	Eastern Meadowlark	easmea	0.0184	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	0
2	Spectrogram 1	1	0	3.0	0	15000	Field Sparrow	fiespa	0.0155	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	0
3	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0102	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	9.0
4	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.0438	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	27.0
5	Spectrogram 1	1	36.0	39.0	0	15000	Common Yellowthroat	comyel	0.0262	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	36.0
6	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.0183	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	36.0
7	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.0143	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	48.0
8	Spectrogram 1	1	48.0	51.0	0	15000	Blue Grosbeak	blugrb1	0.0131	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	48.0
9	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.0118	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	51.0
10	Spectrogram 1	1	51.0	54.0	0	15000	Common Yellowthroat	comyel	0.0102	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	51.0
11	Spectrogram 1	1	60.0	63.0	0	15000	Blue Grosbeak	blugrb1	0.0111	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	60.0
12	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0106	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	60.0
13	Spectrogram 1	1	63.0	66.0	0	15000	Blue Grosbeak	blugrb1	0.0149	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	63.0
14	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.0166	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	66.0
15	Spectrogram 1	1	66.0	69.0	0	15000	Eastern Meadowlark	easmea	0.0135	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	66.0
16	Spectrogram 1	1	69.0	72.0	0	15000	Common Yellowthroat	comyel	0.0498	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	69.0
17	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.0361	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	69.0
18	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.0142	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	69.0
19	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.0882	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	72.0
20	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.0103	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	72.0
21	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.0401	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	75.0
22	Spectrogram 1	1	75.0	78.0	0	15000	Blue Grosbeak	blugrb1	0.0249	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	75.0
23	Spectrogram 1	1	75.0	78.0	0	15000	Eastern Meadowlark	easmea	0.0106	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	75.0
24	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.0309	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	84.0
25	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.0179	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	87.0
26	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0262	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	90.0
27	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.0243	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	90.0
28	Spectrogram 1	1	90.0	93.0	0	15000	Blue Grosbeak	blugrb1	0.0106	D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250428_200202.wav	90.0
