Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Sturnella magna,Eastern Meadowlark,0.0563,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
45.0,48.0,Sturnella magna,Eastern Meadowlark,0.0886,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
48.0,51.0,Sturnella magna,Eastern Meadowlark,0.1840,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
57.0,60.0,Sturnella magna,Eastern Meadowlark,0.2471,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
66.0,69.0,Sturnella magna,Eastern Meadowlark,0.1248,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
78.0,81.0,Sturnella magna,Eastern Meadowlark,0.1286,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
81.0,84.0,Sturnella magna,Eastern Meadowlark,0.1464,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
81.0,84.0,Bartramia longicauda,Upland Sandpiper,0.0887,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
87.0,90.0,Sturnella magna,Eastern Meadowlark,0.4670,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
111.0,114.0,Sturnella magna,Eastern Meadowlark,0.0521,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
123.0,126.0,Sturnella magna,Eastern Meadowlark,0.4875,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
135.0,138.0,Sturnella magna,Eastern Meadowlark,0.4819,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
144.0,147.0,Sturnella magna,Eastern Meadowlark,0.6331,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
147.0,150.0,Sturnella magna,Eastern Meadowlark,0.0705,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
150.0,153.0,Sturnella magna,Eastern Meadowlark,0.4588,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
159.0,162.0,Sturnella magna,Eastern Meadowlark,0.3081,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
171.0,174.0,Sturnella magna,Eastern Meadowlark,0.1017,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
177.0,180.0,Sturnella magna,Eastern Meadowlark,0.0716,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
183.0,186.0,Sturnella magna,Eastern Meadowlark,0.3999,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
189.0,192.0,Geothlypis trichas,Common Yellowthroat,0.0999,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
192.0,195.0,Sturnella magna,Eastern Meadowlark,0.0701,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
201.0,204.0,Geothlypis trichas,Common Yellowthroat,0.3223,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
207.0,210.0,Sturnella magna,Eastern Meadowlark,0.6312,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
210.0,213.0,Geothlypis trichas,Common Yellowthroat,0.0801,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
210.0,213.0,Sturnella magna,Eastern Meadowlark,0.0753,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
216.0,219.0,Sturnella magna,Eastern Meadowlark,0.1023,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav
