Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	15000	Field Sparrow	fiespa	0.6627	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	6.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0583	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	6.0
3	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.1193	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	15.0
4	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.8309	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	24.0
5	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.1761	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	30.0
6	Spectrogram 1	1	36.0	39.0	0	15000	Common Yellowthroat	comyel	0.2790	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	36.0
7	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.4501	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	39.0
8	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.2498	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	42.0
9	Spectrogram 1	1	45.0	48.0	0	15000	Common Yellowthroat	comyel	0.1430	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	15000	Common Yellowthroat	comyel	0.3882	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	48.0
11	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.0594	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	48.0
12	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.2927	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	51.0
13	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.1571	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	57.0
14	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.1407	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	63.0
15	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.6844	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	66.0
16	Spectrogram 1	1	66.0	69.0	0	15000	Common Yellowthroat	comyel	0.0766	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	66.0
17	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.1864	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	69.0
18	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.1150	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	72.0
19	Spectrogram 1	1	75.0	78.0	0	15000	Common Yellowthroat	comyel	0.1019	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	75.0
20	Spectrogram 1	1	78.0	81.0	0	15000	Field Sparrow	fiespa	0.7885	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	78.0
21	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.0616	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	81.0
22	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.5749	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	87.0
23	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.1095	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	90.0
24	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.2380	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	96.0
25	Spectrogram 1	1	96.0	99.0	0	15000	Common Yellowthroat	comyel	0.0711	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	96.0
26	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.8670	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	99.0
27	Spectrogram 1	1	102.0	105.0	0	15000	Common Yellowthroat	comyel	0.1442	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	102.0
28	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.1451	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	105.0
29	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.0593	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	105.0
30	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.9576	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	108.0
31	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.3360	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	111.0
32	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.6660	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	114.0
33	Spectrogram 1	1	117.0	120.0	0	15000	Common Yellowthroat	comyel	0.0829	D:\AcousticMonitoringData\ELDON8_Data\Week24\ELDON8_20250627_204102.wav	117.0
