Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	54.0	57.0	0	15000	Field Sparrow	fiespa	0.3796	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	54.0
2	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.1156	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	57.0
3	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.2464	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	60.0
4	Spectrogram 1	1	75.0	78.0	0	15000	Common Yellowthroat	comyel	0.0664	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	75.0
5	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.0993	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	78.0
6	Spectrogram 1	1	84.0	87.0	0	15000	Common Yellowthroat	comyel	0.0643	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	84.0
7	Spectrogram 1	1	102.0	105.0	0	15000	Common Yellowthroat	comyel	0.0533	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	102.0
8	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.4621	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	108.0
9	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.1719	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	111.0
10	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.3747	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	114.0
11	Spectrogram 1	1	132.0	135.0	0	15000	Common Yellowthroat	comyel	0.0686	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	132.0
12	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.4340	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	135.0
13	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.5239	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	138.0
14	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.6173	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	141.0
15	Spectrogram 1	1	144.0	147.0	0	15000	Field Sparrow	fiespa	0.0949	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	144.0
16	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.6561	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	147.0
17	Spectrogram 1	1	150.0	153.0	0	15000	Field Sparrow	fiespa	0.4150	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	150.0
18	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.1193	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	156.0
19	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.2640	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	162.0
20	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.1712	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	165.0
21	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.2100	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	168.0
22	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.0579	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	168.0
23	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.7820	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	171.0
24	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.3481	D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250501_051500.wav	174.0
