Start (s),End (s),Scientific name,Common name,Confidence,File
297.0,300.0,Sturnella magna,Eastern Meadowlark,0.5170,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
303.0,306.0,Sturnella magna,Eastern Meadowlark,0.2055,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
621.0,624.0,Sturnella magna,Eastern Meadowlark,0.0658,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
651.0,654.0,Melospiza melodia,Song Sparrow,0.0736,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
741.0,744.0,Geothlypis trichas,Common Yellowthroat,0.1222,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
891.0,894.0,Geothlypis trichas,Common Yellowthroat,0.3090,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
906.0,909.0,Geothlypis trichas,Common Yellowthroat,0.0668,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
918.0,921.0,Geothlypis trichas,Common Yellowthroat,0.1453,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
933.0,936.0,Geothlypis trichas,Common Yellowthroat,0.3084,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
1233.0,1236.0,Eremophila alpestris,Horned Lark,0.0512,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
2283.0,2286.0,Melospiza melodia,Song Sparrow,0.0711,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
2811.0,2814.0,Melospiza melodia,Song Sparrow,0.0546,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250530_203002.wav
