Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.0518	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	3.0
2	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.0526	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	27.0
3	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.3355	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	42.0
4	Spectrogram 1	1	102.0	105.0	0	15000	Upland Sandpiper	uplsan	0.0654	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	102.0
5	Spectrogram 1	1	144.0	147.0	0	15000	Common Yellowthroat	comyel	0.2097	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	144.0
6	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.0747	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	153.0
7	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.9319	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	156.0
8	Spectrogram 1	1	159.0	162.0	0	15000	Blue Grosbeak	blugrb1	0.0597	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	159.0
9	Spectrogram 1	1	162.0	165.0	0	15000	Blue Grosbeak	blugrb1	0.0574	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	162.0
10	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.5933	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	168.0
11	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.0503	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	174.0
12	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.1645	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	180.0
13	Spectrogram 1	1	198.0	201.0	0	15000	Common Yellowthroat	comyel	0.2165	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	198.0
14	Spectrogram 1	1	201.0	204.0	0	15000	Common Yellowthroat	comyel	0.1259	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	201.0
15	Spectrogram 1	1	204.0	207.0	0	15000	Blue Grosbeak	blugrb1	0.0523	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	204.0
16	Spectrogram 1	1	213.0	216.0	0	15000	Blue Grosbeak	blugrb1	0.0530	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	213.0
17	Spectrogram 1	1	222.0	225.0	0	15000	Common Yellowthroat	comyel	0.1137	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	222.0
18	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.3622	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	237.0
19	Spectrogram 1	1	258.0	261.0	0	15000	Common Yellowthroat	comyel	0.0845	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	258.0
20	Spectrogram 1	1	315.0	318.0	0	15000	Common Yellowthroat	comyel	0.2430	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	315.0
21	Spectrogram 1	1	348.0	351.0	0	15000	Field Sparrow	fiespa	0.1256	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	348.0
22	Spectrogram 1	1	348.0	351.0	0	15000	Common Yellowthroat	comyel	0.0785	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	348.0
23	Spectrogram 1	1	351.0	354.0	0	15000	Field Sparrow	fiespa	0.0658	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	351.0
24	Spectrogram 1	1	366.0	369.0	0	15000	Common Yellowthroat	comyel	0.1920	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	366.0
25	Spectrogram 1	1	369.0	372.0	0	15000	Common Yellowthroat	comyel	0.1213	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	369.0
26	Spectrogram 1	1	375.0	378.0	0	15000	Field Sparrow	fiespa	0.2379	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	375.0
27	Spectrogram 1	1	387.0	390.0	0	15000	Common Yellowthroat	comyel	0.0526	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	387.0
28	Spectrogram 1	1	393.0	396.0	0	15000	Common Yellowthroat	comyel	0.1306	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	393.0
29	Spectrogram 1	1	402.0	405.0	0	15000	Common Yellowthroat	comyel	0.3655	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	402.0
30	Spectrogram 1	1	405.0	408.0	0	15000	Field Sparrow	fiespa	0.4621	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	405.0
31	Spectrogram 1	1	408.0	411.0	0	15000	Field Sparrow	fiespa	0.0959	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	408.0
32	Spectrogram 1	1	420.0	423.0	0	15000	Common Yellowthroat	comyel	0.0537	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	420.0
33	Spectrogram 1	1	423.0	426.0	0	15000	Field Sparrow	fiespa	0.3769	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	423.0
34	Spectrogram 1	1	438.0	441.0	0	15000	Common Yellowthroat	comyel	0.0686	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	438.0
35	Spectrogram 1	1	441.0	444.0	0	15000	Field Sparrow	fiespa	0.4332	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	441.0
36	Spectrogram 1	1	447.0	450.0	0	15000	Eastern Meadowlark	easmea	0.0552	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	447.0
37	Spectrogram 1	1	465.0	468.0	0	15000	Eastern Meadowlark	easmea	0.0512	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	465.0
38	Spectrogram 1	1	531.0	534.0	0	15000	Field Sparrow	fiespa	0.3845	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	531.0
39	Spectrogram 1	1	534.0	537.0	0	15000	Field Sparrow	fiespa	0.1193	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	534.0
40	Spectrogram 1	1	546.0	549.0	0	15000	Field Sparrow	fiespa	0.0943	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	546.0
41	Spectrogram 1	1	579.0	582.0	0	15000	Common Yellowthroat	comyel	0.0578	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	579.0
42	Spectrogram 1	1	585.0	588.0	0	15000	Field Sparrow	fiespa	0.0890	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	585.0
43	Spectrogram 1	1	600.0	603.0	0	15000	Common Yellowthroat	comyel	0.0615	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	600.0
44	Spectrogram 1	1	621.0	624.0	0	15000	Common Yellowthroat	comyel	0.0836	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	621.0
45	Spectrogram 1	1	708.0	711.0	0	15000	Common Yellowthroat	comyel	0.2123	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	708.0
46	Spectrogram 1	1	717.0	720.0	0	15000	Common Yellowthroat	comyel	0.0536	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	717.0
47	Spectrogram 1	1	720.0	723.0	0	15000	Common Yellowthroat	comyel	0.0509	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	720.0
48	Spectrogram 1	1	735.0	738.0	0	15000	Common Yellowthroat	comyel	0.1002	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	735.0
49	Spectrogram 1	1	738.0	741.0	0	15000	Field Sparrow	fiespa	0.0703	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	738.0
50	Spectrogram 1	1	741.0	744.0	0	15000	Blue Grosbeak	blugrb1	0.0568	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	741.0
51	Spectrogram 1	1	744.0	747.0	0	15000	Common Yellowthroat	comyel	0.0626	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	744.0
52	Spectrogram 1	1	753.0	756.0	0	15000	Common Yellowthroat	comyel	0.0629	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	753.0
53	Spectrogram 1	1	759.0	762.0	0	15000	Blue Grosbeak	blugrb1	0.0831	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	759.0
54	Spectrogram 1	1	768.0	771.0	0	15000	Field Sparrow	fiespa	0.1111	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	768.0
55	Spectrogram 1	1	774.0	777.0	0	15000	Common Yellowthroat	comyel	0.0519	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	774.0
56	Spectrogram 1	1	783.0	786.0	0	15000	Field Sparrow	fiespa	0.2401	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	783.0
57	Spectrogram 1	1	786.0	789.0	0	15000	Field Sparrow	fiespa	0.0642	D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250617_203902.wav	786.0
