Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.1068	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	57.0
2	Spectrogram 1	1	57.0	60.0	0	15000	Horned Lark	horlar	0.0113	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	57.0
3	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.2495	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	69.0
4	Spectrogram 1	1	69.0	72.0	0	15000	Upland Sandpiper	uplsan	0.0103	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	69.0
5	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.0783	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	81.0
6	Spectrogram 1	1	192.0	195.0	0	15000	Eastern Meadowlark	easmea	0.0104	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	192.0
7	Spectrogram 1	1	213.0	216.0	0	15000	Horned Lark	horlar	0.0223	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	213.0
8	Spectrogram 1	1	477.0	480.0	0	15000	Horned Lark	horlar	0.0101	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	477.0
9	Spectrogram 1	1	2163.0	2166.0	0	15000	Horned Lark	horlar	0.0118	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	2163.0
10	Spectrogram 1	1	2163.0	2166.0	0	15000	Eastern Meadowlark	easmea	0.0104	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	2163.0
11	Spectrogram 1	1	2361.0	2364.0	0	15000	Horned Lark	horlar	0.0120	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	2361.0
12	Spectrogram 1	1	2559.0	2562.0	0	15000	Horned Lark	horlar	0.0113	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	2559.0
13	Spectrogram 1	1	2640.0	2643.0	0	15000	Horned Lark	horlar	0.0122	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	2640.0
14	Spectrogram 1	1	2973.0	2976.0	0	15000	Upland Sandpiper	uplsan	0.0208	D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250426_200002.wav	2973.0
