Start (s),End (s),Scientific name,Common name,Confidence,File,Date
18,21,Eremophila alpestris,Horned Lark,0.0151,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
120,123,Eremophila alpestris,Horned Lark,0.0125,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
159,162,Eremophila alpestris,Horned Lark,0.0138,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
330,333,Eremophila alpestris,Horned Lark,0.0116,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
345,348,Eremophila alpestris,Horned Lark,0.011,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
348,351,Eremophila alpestris,Horned Lark,0.0107,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
450,453,Spizella pusilla,Field Sparrow,0.0104,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
453,456,Sturnella magna,Eastern Meadowlark,0.0127,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
459,462,Spizella pusilla,Field Sparrow,0.0118,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
501,504,Spizella pusilla,Field Sparrow,0.0127,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
642,645,Sturnella magna,Eastern Meadowlark,0.0126,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
798,801,Sturnella magna,Eastern Meadowlark,0.0741,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
798,801,Spizella pusilla,Field Sparrow,0.0113,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
801,804,Eremophila alpestris,Horned Lark,0.0117,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
936,939,Eremophila alpestris,Horned Lark,0.0105,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1017,1020,Eremophila alpestris,Horned Lark,0.0143,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1029,1032,Eremophila alpestris,Horned Lark,0.0107,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1065,1068,Eremophila alpestris,Horned Lark,0.0148,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1119,1122,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1200,1203,Eremophila alpestris,Horned Lark,0.0149,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1233,1236,Eremophila alpestris,Horned Lark,0.0118,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1263,1266,Eremophila alpestris,Horned Lark,0.1046,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1335,1338,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1347,1350,Eremophila alpestris,Horned Lark,0.0161,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1479,1482,Eremophila alpestris,Horned Lark,0.0126,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1569,1572,Eremophila alpestris,Horned Lark,0.0143,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1575,1578,Eremophila alpestris,Horned Lark,0.0115,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1833,1836,Eremophila alpestris,Horned Lark,0.0115,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
1857,1860,Eremophila alpestris,Horned Lark,0.0125,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2355,2358,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2517,2520,Eremophila alpestris,Horned Lark,0.0131,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2553,2556,Eremophila alpestris,Horned Lark,0.0111,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2574,2577,Eremophila alpestris,Horned Lark,0.0108,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2655,2658,Eremophila alpestris,Horned Lark,0.0157,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2685,2688,Eremophila alpestris,Horned Lark,0.0109,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2688,2691,Eremophila alpestris,Horned Lark,0.0197,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2697,2700,Eremophila alpestris,Horned Lark,0.0113,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2724,2727,Eremophila alpestris,Horned Lark,0.0107,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2751,2754,Eremophila alpestris,Horned Lark,0.0112,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2757,2760,Eremophila alpestris,Horned Lark,0.0173,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2763,2766,Eremophila alpestris,Horned Lark,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2766,2769,Eremophila alpestris,Horned Lark,0.0188,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2769,2772,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2775,2778,Eremophila alpestris,Horned Lark,0.019,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2784,2787,Eremophila alpestris,Horned Lark,0.0134,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2793,2796,Eremophila alpestris,Horned Lark,0.0115,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2913,2916,Eremophila alpestris,Horned Lark,0.0106,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2940,2943,Eremophila alpestris,Horned Lark,0.0107,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2952,2955,Eremophila alpestris,Horned Lark,0.0146,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2955,2958,Eremophila alpestris,Horned Lark,0.0143,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
2988,2991,Eremophila alpestris,Horned Lark,0.0136,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3033,3036,Eremophila alpestris,Horned Lark,0.0121,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3093,3096,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3138,3141,Eremophila alpestris,Horned Lark,0.01,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3141,3144,Eremophila alpestris,Horned Lark,0.0118,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3147,3150,Eremophila alpestris,Horned Lark,0.0103,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3150,3153,Eremophila alpestris,Horned Lark,0.015,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3156,3159,Eremophila alpestris,Horned Lark,0.0104,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3222,3225,Eremophila alpestris,Horned Lark,0.0118,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3264,3267,Eremophila alpestris,Horned Lark,0.0107,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3267,3270,Eremophila alpestris,Horned Lark,0.0132,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3270,3273,Eremophila alpestris,Horned Lark,0.0117,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3381,3384,Eremophila alpestris,Horned Lark,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3396,3399,Eremophila alpestris,Horned Lark,0.0133,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3402,3405,Eremophila alpestris,Horned Lark,0.0106,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3501,3504,Eremophila alpestris,Horned Lark,0.0104,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
3504,3507,Eremophila alpestris,Horned Lark,0.0104,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250426_200002.wav,20250426
