Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Spizella pusilla,Field Sparrow,0.0503,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
99.0,102.0,Passerina caerulea,Blue Grosbeak,0.0608,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
159.0,162.0,Passerina caerulea,Blue Grosbeak,0.0540,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
183.0,186.0,Spizella pusilla,Field Sparrow,0.0504,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
189.0,192.0,Passerina caerulea,Blue Grosbeak,0.0568,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
192.0,195.0,Passerina caerulea,Blue Grosbeak,0.0524,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
222.0,225.0,Geothlypis trichas,Common Yellowthroat,0.0859,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
255.0,258.0,Passerina caerulea,Blue Grosbeak,0.1764,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
255.0,258.0,Geothlypis trichas,Common Yellowthroat,0.0671,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
312.0,315.0,Passerina caerulea,Blue Grosbeak,0.0536,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
321.0,324.0,Geothlypis trichas,Common Yellowthroat,0.0528,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
327.0,330.0,Geothlypis trichas,Common Yellowthroat,0.0530,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
333.0,336.0,Geothlypis trichas,Common Yellowthroat,0.1206,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
339.0,342.0,Geothlypis trichas,Common Yellowthroat,0.0678,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
342.0,345.0,Spizella pusilla,Field Sparrow,0.0503,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
345.0,348.0,Spizella pusilla,Field Sparrow,0.0592,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
363.0,366.0,Geothlypis trichas,Common Yellowthroat,0.0818,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
387.0,390.0,Passerina caerulea,Blue Grosbeak,0.0565,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
402.0,405.0,Passerina caerulea,Blue Grosbeak,0.0569,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
411.0,414.0,Geothlypis trichas,Common Yellowthroat,0.0692,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
414.0,417.0,Geothlypis trichas,Common Yellowthroat,0.0691,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
420.0,423.0,Geothlypis trichas,Common Yellowthroat,0.0556,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
459.0,462.0,Passerina caerulea,Blue Grosbeak,0.1101,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
459.0,462.0,Geothlypis trichas,Common Yellowthroat,0.0798,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
471.0,474.0,Geothlypis trichas,Common Yellowthroat,0.0515,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
474.0,477.0,Geothlypis trichas,Common Yellowthroat,0.0504,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
483.0,486.0,Geothlypis trichas,Common Yellowthroat,0.0767,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
489.0,492.0,Passerina caerulea,Blue Grosbeak,0.1435,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
492.0,495.0,Geothlypis trichas,Common Yellowthroat,0.2606,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
495.0,498.0,Geothlypis trichas,Common Yellowthroat,0.0513,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
498.0,501.0,Passerina caerulea,Blue Grosbeak,0.1155,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
501.0,504.0,Geothlypis trichas,Common Yellowthroat,0.0628,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
504.0,507.0,Geothlypis trichas,Common Yellowthroat,0.1016,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
522.0,525.0,Geothlypis trichas,Common Yellowthroat,0.0960,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
531.0,534.0,Geothlypis trichas,Common Yellowthroat,0.0659,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
537.0,540.0,Geothlypis trichas,Common Yellowthroat,0.0736,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
558.0,561.0,Geothlypis trichas,Common Yellowthroat,0.1530,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
561.0,564.0,Geothlypis trichas,Common Yellowthroat,0.0902,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
570.0,573.0,Geothlypis trichas,Common Yellowthroat,0.1192,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
582.0,585.0,Geothlypis trichas,Common Yellowthroat,0.1558,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
594.0,597.0,Geothlypis trichas,Common Yellowthroat,0.2262,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
597.0,600.0,Geothlypis trichas,Common Yellowthroat,0.1864,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
618.0,621.0,Geothlypis trichas,Common Yellowthroat,0.1135,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
621.0,624.0,Geothlypis trichas,Common Yellowthroat,0.0592,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
633.0,636.0,Geothlypis trichas,Common Yellowthroat,0.0679,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
642.0,645.0,Geothlypis trichas,Common Yellowthroat,0.0619,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
648.0,651.0,Geothlypis trichas,Common Yellowthroat,0.1439,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
654.0,657.0,Passerina caerulea,Blue Grosbeak,0.0930,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
654.0,657.0,Geothlypis trichas,Common Yellowthroat,0.0811,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
657.0,660.0,Geothlypis trichas,Common Yellowthroat,0.1388,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
657.0,660.0,Passerina caerulea,Blue Grosbeak,0.0537,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
660.0,663.0,Geothlypis trichas,Common Yellowthroat,0.0608,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
666.0,669.0,Passerina caerulea,Blue Grosbeak,0.1305,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250619_054802.wav
