Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	39.0	42.0	0	15000	Song Sparrow	sonspa	0.0509	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	39.0
2	Spectrogram 1	1	420.0	423.0	0	15000	Common Yellowthroat	comyel	0.0805	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	420.0
3	Spectrogram 1	1	489.0	492.0	0	15000	Common Yellowthroat	comyel	0.2028	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	489.0
4	Spectrogram 1	1	501.0	504.0	0	15000	Common Yellowthroat	comyel	0.1500	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	501.0
5	Spectrogram 1	1	516.0	519.0	0	15000	Common Yellowthroat	comyel	0.0579	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	516.0
6	Spectrogram 1	1	519.0	522.0	0	15000	Common Yellowthroat	comyel	0.0607	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	519.0
7	Spectrogram 1	1	567.0	570.0	0	15000	Common Yellowthroat	comyel	0.1790	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	567.0
8	Spectrogram 1	1	582.0	585.0	0	15000	Common Yellowthroat	comyel	0.0652	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	582.0
9	Spectrogram 1	1	636.0	639.0	0	15000	Common Yellowthroat	comyel	0.0585	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	636.0
10	Spectrogram 1	1	666.0	669.0	0	15000	Common Yellowthroat	comyel	0.1243	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	666.0
11	Spectrogram 1	1	687.0	690.0	0	15000	Common Yellowthroat	comyel	0.0500	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	687.0
12	Spectrogram 1	1	741.0	744.0	0	15000	Field Sparrow	fiespa	0.1635	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	741.0
13	Spectrogram 1	1	744.0	747.0	0	15000	Field Sparrow	fiespa	0.1011	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	744.0
14	Spectrogram 1	1	747.0	750.0	0	15000	Common Yellowthroat	comyel	0.2085	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	747.0
15	Spectrogram 1	1	756.0	759.0	0	15000	Common Yellowthroat	comyel	0.1156	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	756.0
16	Spectrogram 1	1	765.0	768.0	0	15000	Common Yellowthroat	comyel	0.0531	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	765.0
17	Spectrogram 1	1	768.0	771.0	0	15000	Field Sparrow	fiespa	0.0968	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	768.0
18	Spectrogram 1	1	789.0	792.0	0	15000	Common Yellowthroat	comyel	0.1188	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	789.0
19	Spectrogram 1	1	792.0	795.0	0	15000	Common Yellowthroat	comyel	0.0699	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	792.0
20	Spectrogram 1	1	798.0	801.0	0	15000	Common Yellowthroat	comyel	0.0937	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	798.0
21	Spectrogram 1	1	801.0	804.0	0	15000	Common Yellowthroat	comyel	0.0527	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	801.0
22	Spectrogram 1	1	1074.0	1077.0	0	15000	Eastern Meadowlark	easmea	0.0539	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1074.0
23	Spectrogram 1	1	1461.0	1464.0	0	15000	Eastern Meadowlark	easmea	0.6101	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1461.0
24	Spectrogram 1	1	1467.0	1470.0	0	15000	Eastern Meadowlark	easmea	0.0768	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1467.0
25	Spectrogram 1	1	1470.0	1473.0	0	15000	Eastern Meadowlark	easmea	0.0952	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1470.0
26	Spectrogram 1	1	1476.0	1479.0	0	15000	Eastern Meadowlark	easmea	0.0503	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1476.0
27	Spectrogram 1	1	1479.0	1482.0	0	15000	Eastern Meadowlark	easmea	0.1208	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1479.0
28	Spectrogram 1	1	1491.0	1494.0	0	15000	Eastern Meadowlark	easmea	0.1972	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1491.0
29	Spectrogram 1	1	1497.0	1500.0	0	15000	Eastern Meadowlark	easmea	0.1864	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250507_050900.wav	1497.0
