Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Geothlypis trichas,Common Yellowthroat,0.0570,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
27.0,30.0,Geothlypis trichas,Common Yellowthroat,0.0557,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
42.0,45.0,Geothlypis trichas,Common Yellowthroat,0.0898,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
57.0,60.0,Geothlypis trichas,Common Yellowthroat,0.0752,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
63.0,66.0,Sturnella magna,Eastern Meadowlark,0.0505,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
69.0,72.0,Geothlypis trichas,Common Yellowthroat,0.0997,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.0976,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
81.0,84.0,Geothlypis trichas,Common Yellowthroat,0.0949,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
84.0,87.0,Geothlypis trichas,Common Yellowthroat,0.1762,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
93.0,96.0,Geothlypis trichas,Common Yellowthroat,0.0708,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.1309,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
102.0,105.0,Geothlypis trichas,Common Yellowthroat,0.0931,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
105.0,108.0,Geothlypis trichas,Common Yellowthroat,0.1141,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
117.0,120.0,Geothlypis trichas,Common Yellowthroat,0.2507,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
120.0,123.0,Geothlypis trichas,Common Yellowthroat,0.0609,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
123.0,126.0,Geothlypis trichas,Common Yellowthroat,0.2194,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
129.0,132.0,Geothlypis trichas,Common Yellowthroat,0.0893,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
129.0,132.0,Sturnella magna,Eastern Meadowlark,0.0587,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
132.0,135.0,Geothlypis trichas,Common Yellowthroat,0.3266,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
138.0,141.0,Geothlypis trichas,Common Yellowthroat,0.1536,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
144.0,147.0,Geothlypis trichas,Common Yellowthroat,0.0611,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
147.0,150.0,Geothlypis trichas,Common Yellowthroat,0.1100,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
156.0,159.0,Geothlypis trichas,Common Yellowthroat,0.2655,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
159.0,162.0,Geothlypis trichas,Common Yellowthroat,0.0614,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
162.0,165.0,Geothlypis trichas,Common Yellowthroat,0.0965,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
165.0,168.0,Geothlypis trichas,Common Yellowthroat,0.1102,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.0583,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
171.0,174.0,Geothlypis trichas,Common Yellowthroat,0.2249,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
174.0,177.0,Geothlypis trichas,Common Yellowthroat,0.0925,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
183.0,186.0,Geothlypis trichas,Common Yellowthroat,0.0685,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
216.0,219.0,Geothlypis trichas,Common Yellowthroat,0.0903,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
267.0,270.0,Sturnella magna,Eastern Meadowlark,0.0696,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
270.0,273.0,Sturnella magna,Eastern Meadowlark,0.0568,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
276.0,279.0,Sturnella magna,Eastern Meadowlark,0.3835,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
279.0,282.0,Geothlypis trichas,Common Yellowthroat,0.0655,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
282.0,285.0,Geothlypis trichas,Common Yellowthroat,0.0646,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_204102.wav
