Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Geothlypis trichas,Common Yellowthroat,0.2541,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
18.0,21.0,Geothlypis trichas,Common Yellowthroat,0.1585,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
36.0,39.0,Geothlypis trichas,Common Yellowthroat,0.0586,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
42.0,45.0,Geothlypis trichas,Common Yellowthroat,0.1270,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.0570,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
81.0,84.0,Geothlypis trichas,Common Yellowthroat,0.0732,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.5887,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
123.0,126.0,Spizella pusilla,Field Sparrow,0.2123,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.8022,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
171.0,174.0,Spizella pusilla,Field Sparrow,0.0525,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.7171,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
201.0,204.0,Spizella pusilla,Field Sparrow,0.3971,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
228.0,231.0,Spizella pusilla,Field Sparrow,0.9204,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
270.0,273.0,Spizella pusilla,Field Sparrow,0.2799,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
282.0,285.0,Spizella pusilla,Field Sparrow,0.5933,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
285.0,288.0,Passerina caerulea,Blue Grosbeak,0.0753,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
351.0,354.0,Spizella pusilla,Field Sparrow,0.0817,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
354.0,357.0,Spizella pusilla,Field Sparrow,0.1625,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
363.0,366.0,Spizella pusilla,Field Sparrow,0.0519,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
369.0,372.0,Spizella pusilla,Field Sparrow,0.8139,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
372.0,375.0,Spizella pusilla,Field Sparrow,0.9032,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
375.0,378.0,Spizella pusilla,Field Sparrow,0.2279,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
378.0,381.0,Spizella pusilla,Field Sparrow,0.1208,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
420.0,423.0,Geothlypis trichas,Common Yellowthroat,0.0502,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.9188,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
480.0,483.0,Spizella pusilla,Field Sparrow,0.1939,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
492.0,495.0,Spizella pusilla,Field Sparrow,0.1512,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
519.0,522.0,Geothlypis trichas,Common Yellowthroat,0.1407,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
564.0,567.0,Spizella pusilla,Field Sparrow,0.0793,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
567.0,570.0,Geothlypis trichas,Common Yellowthroat,0.0501,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
576.0,579.0,Geothlypis trichas,Common Yellowthroat,0.0669,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
594.0,597.0,Geothlypis trichas,Common Yellowthroat,0.1625,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
597.0,600.0,Geothlypis trichas,Common Yellowthroat,0.0800,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
603.0,606.0,Geothlypis trichas,Common Yellowthroat,0.0731,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
669.0,672.0,Spizella pusilla,Field Sparrow,0.0882,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
681.0,684.0,Sturnella magna,Eastern Meadowlark,0.1000,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
705.0,708.0,Spizella pusilla,Field Sparrow,0.2552,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
708.0,711.0,Spizella pusilla,Field Sparrow,0.1011,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
711.0,714.0,Spizella pusilla,Field Sparrow,0.1085,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
717.0,720.0,Spizella pusilla,Field Sparrow,0.1155,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
720.0,723.0,Spizella pusilla,Field Sparrow,0.0504,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
723.0,726.0,Spizella pusilla,Field Sparrow,0.1248,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
726.0,729.0,Spizella pusilla,Field Sparrow,0.0799,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
729.0,732.0,Spizella pusilla,Field Sparrow,0.1434,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
732.0,735.0,Spizella pusilla,Field Sparrow,0.0588,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_203802.wav
