Start (s),End (s),Scientific name,Common name,Confidence,File
120.0,123.0,Geothlypis trichas,Common Yellowthroat,0.0587,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
129.0,132.0,Geothlypis trichas,Common Yellowthroat,0.0585,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
156.0,159.0,Geothlypis trichas,Common Yellowthroat,0.0598,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
162.0,165.0,Geothlypis trichas,Common Yellowthroat,0.1532,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
204.0,207.0,Geothlypis trichas,Common Yellowthroat,0.0651,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
222.0,225.0,Spizella pusilla,Field Sparrow,0.0609,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
237.0,240.0,Geothlypis trichas,Common Yellowthroat,0.0574,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
243.0,246.0,Geothlypis trichas,Common Yellowthroat,0.0615,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
246.0,249.0,Geothlypis trichas,Common Yellowthroat,0.0633,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
249.0,252.0,Geothlypis trichas,Common Yellowthroat,0.1851,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
270.0,273.0,Geothlypis trichas,Common Yellowthroat,0.0665,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
282.0,285.0,Geothlypis trichas,Common Yellowthroat,0.0547,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
285.0,288.0,Geothlypis trichas,Common Yellowthroat,0.0512,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
294.0,297.0,Geothlypis trichas,Common Yellowthroat,0.0727,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
297.0,300.0,Geothlypis trichas,Common Yellowthroat,0.1358,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
312.0,315.0,Geothlypis trichas,Common Yellowthroat,0.0594,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
321.0,324.0,Geothlypis trichas,Common Yellowthroat,0.0852,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
330.0,333.0,Geothlypis trichas,Common Yellowthroat,0.0546,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
333.0,336.0,Geothlypis trichas,Common Yellowthroat,0.0543,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
339.0,342.0,Spizella pusilla,Field Sparrow,0.1078,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
342.0,345.0,Sturnella magna,Eastern Meadowlark,0.0544,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
393.0,396.0,Geothlypis trichas,Common Yellowthroat,0.0532,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
399.0,402.0,Geothlypis trichas,Common Yellowthroat,0.0743,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
405.0,408.0,Geothlypis trichas,Common Yellowthroat,0.0548,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
492.0,495.0,Geothlypis trichas,Common Yellowthroat,0.0595,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
495.0,498.0,Geothlypis trichas,Common Yellowthroat,0.0701,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
510.0,513.0,Geothlypis trichas,Common Yellowthroat,0.0522,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
516.0,519.0,Geothlypis trichas,Common Yellowthroat,0.0717,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
528.0,531.0,Geothlypis trichas,Common Yellowthroat,0.0626,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
531.0,534.0,Geothlypis trichas,Common Yellowthroat,0.0629,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
546.0,549.0,Sturnella magna,Eastern Meadowlark,0.0604,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
555.0,558.0,Sturnella magna,Eastern Meadowlark,0.4720,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
564.0,567.0,Sturnella magna,Eastern Meadowlark,0.3167,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
570.0,573.0,Sturnella magna,Eastern Meadowlark,0.4621,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
576.0,579.0,Sturnella magna,Eastern Meadowlark,0.0845,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
588.0,591.0,Geothlypis trichas,Common Yellowthroat,0.0552,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
591.0,594.0,Sturnella magna,Eastern Meadowlark,0.6074,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
609.0,612.0,Geothlypis trichas,Common Yellowthroat,0.0639,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
615.0,618.0,Sturnella magna,Eastern Meadowlark,0.2158,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
621.0,624.0,Sturnella magna,Eastern Meadowlark,0.2153,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
624.0,627.0,Geothlypis trichas,Common Yellowthroat,0.0662,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
627.0,630.0,Geothlypis trichas,Common Yellowthroat,0.0508,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
633.0,636.0,Geothlypis trichas,Common Yellowthroat,0.1466,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
642.0,645.0,Geothlypis trichas,Common Yellowthroat,0.1141,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
651.0,654.0,Geothlypis trichas,Common Yellowthroat,0.2621,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
654.0,657.0,Geothlypis trichas,Common Yellowthroat,0.0675,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
666.0,669.0,Geothlypis trichas,Common Yellowthroat,0.0848,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
669.0,672.0,Geothlypis trichas,Common Yellowthroat,0.0918,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
669.0,672.0,Sturnella magna,Eastern Meadowlark,0.0732,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
672.0,675.0,Geothlypis trichas,Common Yellowthroat,0.1199,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
678.0,681.0,Geothlypis trichas,Common Yellowthroat,0.0511,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
681.0,684.0,Geothlypis trichas,Common Yellowthroat,0.1445,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
684.0,687.0,Geothlypis trichas,Common Yellowthroat,0.1973,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
702.0,705.0,Geothlypis trichas,Common Yellowthroat,0.0623,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
708.0,711.0,Geothlypis trichas,Common Yellowthroat,0.1615,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
714.0,717.0,Sturnella magna,Eastern Meadowlark,0.4216,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
717.0,720.0,Geothlypis trichas,Common Yellowthroat,0.2116,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
723.0,726.0,Geothlypis trichas,Common Yellowthroat,0.1006,D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav
