Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Horned Lark	horlar	0.0104	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Horned Lark	horlar	0.0169	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Horned Lark	horlar	0.0162	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Horned Lark	horlar	0.0146	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	15.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Horned Lark	horlar	0.0101	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	24.0
6	Spectrogram 1	1	27.0	30.0	0	15000	Horned Lark	horlar	0.0167	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	27.0
7	Spectrogram 1	1	45.0	48.0	0	15000	Horned Lark	horlar	0.0174	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	45.0
8	Spectrogram 1	1	48.0	51.0	0	15000	Horned Lark	horlar	0.0117	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	48.0
9	Spectrogram 1	1	51.0	54.0	0	15000	Horned Lark	horlar	0.0145	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	51.0
10	Spectrogram 1	1	54.0	57.0	0	15000	Horned Lark	horlar	0.0141	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	54.0
11	Spectrogram 1	1	60.0	63.0	0	15000	Horned Lark	horlar	0.0102	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	60.0
12	Spectrogram 1	1	66.0	69.0	0	15000	Horned Lark	horlar	0.0132	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	66.0
13	Spectrogram 1	1	69.0	72.0	0	15000	Horned Lark	horlar	0.0154	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	69.0
14	Spectrogram 1	1	72.0	75.0	0	15000	Horned Lark	horlar	0.0129	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	72.0
15	Spectrogram 1	1	78.0	81.0	0	15000	Horned Lark	horlar	0.0141	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	78.0
16	Spectrogram 1	1	81.0	84.0	0	15000	Horned Lark	horlar	0.0125	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	81.0
17	Spectrogram 1	1	84.0	87.0	0	15000	Horned Lark	horlar	0.0125	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	84.0
18	Spectrogram 1	1	87.0	90.0	0	15000	Horned Lark	horlar	0.0104	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	87.0
19	Spectrogram 1	1	90.0	93.0	0	15000	Horned Lark	horlar	0.0117	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	90.0
20	Spectrogram 1	1	93.0	96.0	0	15000	Horned Lark	horlar	0.0102	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	93.0
21	Spectrogram 1	1	96.0	99.0	0	15000	Horned Lark	horlar	0.0173	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	96.0
22	Spectrogram 1	1	102.0	105.0	0	15000	Horned Lark	horlar	0.0119	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	102.0
23	Spectrogram 1	1	141.0	144.0	0	15000	Horned Lark	horlar	0.0139	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	141.0
24	Spectrogram 1	1	144.0	147.0	0	15000	Horned Lark	horlar	0.0121	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	144.0
25	Spectrogram 1	1	147.0	150.0	0	15000	Horned Lark	horlar	0.0141	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	147.0
26	Spectrogram 1	1	150.0	153.0	0	15000	Horned Lark	horlar	0.0154	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	150.0
27	Spectrogram 1	1	153.0	156.0	0	15000	Horned Lark	horlar	0.0133	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	153.0
28	Spectrogram 1	1	156.0	159.0	0	15000	Horned Lark	horlar	0.0131	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	156.0
29	Spectrogram 1	1	159.0	162.0	0	15000	Horned Lark	horlar	0.0177	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	159.0
30	Spectrogram 1	1	162.0	165.0	0	15000	Horned Lark	horlar	0.0163	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	162.0
31	Spectrogram 1	1	165.0	168.0	0	15000	Horned Lark	horlar	0.0111	D:/AcousticMonitoringData/ELDON5_Data/Week16\ELDON5_20250426_052100.wav	165.0
