Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.2394,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
3,6,Sturnella magna,Eastern Meadowlark,0.7121,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
6,9,Sturnella magna,Eastern Meadowlark,0.9176,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
15,18,Sturnella magna,Eastern Meadowlark,0.9533,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
24,27,Sturnella magna,Eastern Meadowlark,0.6408,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
27,30,Sturnella magna,Eastern Meadowlark,0.9887,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
36,39,Sturnella magna,Eastern Meadowlark,0.9764,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
51,54,Sturnella magna,Eastern Meadowlark,0.9163,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
57,60,Sturnella magna,Eastern Meadowlark,0.0707,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
60,63,Sturnella magna,Eastern Meadowlark,0.7876,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
63,66,Sturnella magna,Eastern Meadowlark,0.0581,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
69,72,Sturnella magna,Eastern Meadowlark,0.3075,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
72,75,Sturnella magna,Eastern Meadowlark,0.9736,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
84,87,Sturnella magna,Eastern Meadowlark,0.4542,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
87,90,Sturnella magna,Eastern Meadowlark,0.9814,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
96,99,Sturnella magna,Eastern Meadowlark,0.9056,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
105,108,Sturnella magna,Eastern Meadowlark,0.9791,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
114,117,Sturnella magna,Eastern Meadowlark,0.9569,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
123,126,Sturnella magna,Eastern Meadowlark,0.0576,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
129,132,Sturnella magna,Eastern Meadowlark,0.7474,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
138,141,Sturnella magna,Eastern Meadowlark,0.0625,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
141,144,Sturnella magna,Eastern Meadowlark,0.588,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
150,153,Sturnella magna,Eastern Meadowlark,0.957,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
165,168,Sturnella magna,Eastern Meadowlark,0.0624,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
171,174,Sturnella magna,Eastern Meadowlark,0.8835,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250507_201002.wav,20250507
