Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Eastern Meadowlark	easmea	0.8279	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0558	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.2180	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	9.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.1922	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	15.0
5	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0867	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	15.0
6	Spectrogram 1	1	18.0	21.0	0	15000	Eastern Meadowlark	easmea	0.3440	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	18.0
7	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0610	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	18.0
8	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.0809	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	30.0
9	Spectrogram 1	1	33.0	36.0	0	15000	Eastern Meadowlark	easmea	0.5638	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	33.0
10	Spectrogram 1	1	36.0	39.0	0	15000	Common Yellowthroat	comyel	0.0508	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	36.0
11	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0846	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	39.0
12	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.5311	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	45.0
13	Spectrogram 1	1	48.0	51.0	0	15000	Common Yellowthroat	comyel	0.0897	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	48.0
14	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.6430	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	57.0
15	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.1670	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	63.0
16	Spectrogram 1	1	66.0	69.0	0	15000	Common Yellowthroat	comyel	0.0802	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	66.0
17	Spectrogram 1	1	69.0	72.0	0	15000	Common Yellowthroat	comyel	0.0585	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	69.0
18	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.0794	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	72.0
19	Spectrogram 1	1	75.0	78.0	0	15000	Common Yellowthroat	comyel	0.6630	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	75.0
20	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.1635	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	78.0
21	Spectrogram 1	1	84.0	87.0	0	15000	Common Yellowthroat	comyel	0.1940	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	84.0
22	Spectrogram 1	1	93.0	96.0	0	15000	Common Yellowthroat	comyel	0.1229	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	93.0
23	Spectrogram 1	1	99.0	102.0	0	15000	Eastern Meadowlark	easmea	0.0651	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	99.0
24	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.1148	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	105.0
25	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.1114	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	108.0
26	Spectrogram 1	1	114.0	117.0	0	15000	Eastern Meadowlark	easmea	0.0533	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	114.0
27	Spectrogram 1	1	126.0	129.0	0	15000	Eastern Meadowlark	easmea	0.1623	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	126.0
28	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.0654	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	159.0
29	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.1051	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	162.0
30	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.1362	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	171.0
31	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.1083	D:\AcousticMonitoringData\ELDON4_Data\Week24\ELDON4_20250628_204102.wav	171.0
