Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0852	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	9.0
2	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.0993	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	12.0
3	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.4505	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	15.0
4	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0563	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	18.0
5	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.1549	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	27.0
6	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.2478	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	30.0
7	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.5149	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	42.0
8	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.8789	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	45.0
9	Spectrogram 1	1	54.0	57.0	0	15000	Common Yellowthroat	comyel	0.1360	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	54.0
10	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.1437	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	57.0
11	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.3449	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	60.0
12	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.1002	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	63.0
13	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.0775	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	69.0
14	Spectrogram 1	1	78.0	81.0	0	15000	Field Sparrow	fiespa	0.6956	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	78.0
15	Spectrogram 1	1	81.0	84.0	0	15000	Field Sparrow	fiespa	0.3229	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	81.0
16	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.1284	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	84.0
17	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.2688	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	93.0
18	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.2565	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	96.0
19	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0811	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	99.0
20	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.5510	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	105.0
21	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.2828	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	108.0
22	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.5427	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	120.0
23	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.5491	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	123.0
24	Spectrogram 1	1	126.0	129.0	0	15000	Common Yellowthroat	comyel	0.2654	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	126.0
25	Spectrogram 1	1	159.0	162.0	0	15000	Field Sparrow	fiespa	0.0833	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	159.0
26	Spectrogram 1	1	159.0	162.0	0	15000	Common Yellowthroat	comyel	0.0656	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	159.0
27	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.2307	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	162.0
28	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.3026	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	165.0
29	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.1380	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	168.0
30	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.0833	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	168.0
31	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.8429	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	171.0
32	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.1408	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	174.0
33	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.1512	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	177.0
34	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.0609	D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250507_201002.wav	180.0
