Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	54.0	57.0	0	15000	Common Yellowthroat	comyel	0.0644	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	54.0
2	Spectrogram 1	1	354.0	357.0	0	15000	Field Sparrow	fiespa	0.3685	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	354.0
3	Spectrogram 1	1	372.0	375.0	0	15000	Common Yellowthroat	comyel	0.0528	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	372.0
4	Spectrogram 1	1	492.0	495.0	0	15000	Common Yellowthroat	comyel	0.0643	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	492.0
5	Spectrogram 1	1	513.0	516.0	0	15000	Field Sparrow	fiespa	0.0668	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	513.0
6	Spectrogram 1	1	561.0	564.0	0	15000	Field Sparrow	fiespa	0.0633	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	561.0
7	Spectrogram 1	1	600.0	603.0	0	15000	Field Sparrow	fiespa	0.3289	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	600.0
8	Spectrogram 1	1	612.0	615.0	0	15000	Field Sparrow	fiespa	0.0529	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	612.0
9	Spectrogram 1	1	630.0	633.0	0	15000	Common Yellowthroat	comyel	0.1140	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	630.0
10	Spectrogram 1	1	633.0	636.0	0	15000	Field Sparrow	fiespa	0.1727	D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250622_044900.wav	633.0
