Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.0761	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	0.0
2	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.7529	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	36.0
3	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.0578	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	48.0
4	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.2736	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	57.0
5	Spectrogram 1	1	60.0	63.0	0	15000	Eastern Meadowlark	easmea	0.9838	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	60.0
6	Spectrogram 1	1	87.0	90.0	0	15000	Eastern Meadowlark	easmea	0.9737	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	87.0
7	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.8663	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	90.0
8	Spectrogram 1	1	99.0	102.0	0	15000	Eastern Meadowlark	easmea	0.9798	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	99.0
9	Spectrogram 1	1	102.0	105.0	0	15000	Eastern Meadowlark	easmea	0.3495	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	102.0
10	Spectrogram 1	1	108.0	111.0	0	15000	Eastern Meadowlark	easmea	0.9660	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	108.0
11	Spectrogram 1	1	114.0	117.0	0	15000	Eastern Meadowlark	easmea	0.6386	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	114.0
12	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.9983	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	117.0
13	Spectrogram 1	1	123.0	126.0	0	15000	Eastern Meadowlark	easmea	0.9676	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	123.0
14	Spectrogram 1	1	132.0	135.0	0	15000	Eastern Meadowlark	easmea	0.9892	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	132.0
15	Spectrogram 1	1	141.0	144.0	0	15000	Eastern Meadowlark	easmea	0.9900	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	141.0
16	Spectrogram 1	1	147.0	150.0	0	15000	Eastern Meadowlark	easmea	0.9886	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	147.0
17	Spectrogram 1	1	153.0	156.0	0	15000	Eastern Meadowlark	easmea	0.2609	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	153.0
18	Spectrogram 1	1	156.0	159.0	0	15000	Eastern Meadowlark	easmea	0.9873	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	156.0
19	Spectrogram 1	1	165.0	168.0	0	15000	Eastern Meadowlark	easmea	0.8802	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	165.0
20	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.9760	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	171.0
21	Spectrogram 1	1	177.0	180.0	0	15000	Eastern Meadowlark	easmea	0.1210	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	177.0
22	Spectrogram 1	1	180.0	183.0	0	15000	Eastern Meadowlark	easmea	0.8023	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	180.0
23	Spectrogram 1	1	189.0	192.0	0	15000	Field Sparrow	fiespa	0.0549	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	189.0
24	Spectrogram 1	1	201.0	204.0	0	15000	Field Sparrow	fiespa	0.0518	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	201.0
25	Spectrogram 1	1	252.0	255.0	0	15000	Common Yellowthroat	comyel	0.0936	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	252.0
26	Spectrogram 1	1	261.0	264.0	0	15000	Field Sparrow	fiespa	0.0791	D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250502_190600.wav	261.0
