Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.0845	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	36.0
2	Spectrogram 1	1	66.0	69.0	0	15000	Eastern Meadowlark	easmea	0.0554	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	66.0
3	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.1131	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	81.0
4	Spectrogram 1	1	87.0	90.0	0	15000	Eastern Meadowlark	easmea	0.0614	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	87.0
5	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.5476	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	117.0
6	Spectrogram 1	1	126.0	129.0	0	15000	Eastern Meadowlark	easmea	0.5020	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	126.0
7	Spectrogram 1	1	138.0	141.0	0	15000	Eastern Meadowlark	easmea	0.0758	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	138.0
8	Spectrogram 1	1	141.0	144.0	0	15000	Eastern Meadowlark	easmea	0.5391	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	141.0
9	Spectrogram 1	1	150.0	153.0	0	15000	Eastern Meadowlark	easmea	0.4894	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	150.0
10	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.1456	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	159.0
11	Spectrogram 1	1	165.0	168.0	0	15000	Eastern Meadowlark	easmea	0.1000	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	165.0
12	Spectrogram 1	1	186.0	189.0	0	15000	Eastern Meadowlark	easmea	0.0629	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	186.0
13	Spectrogram 1	1	189.0	192.0	0	15000	Eastern Meadowlark	easmea	0.1182	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	189.0
14	Spectrogram 1	1	198.0	201.0	0	15000	Eastern Meadowlark	easmea	0.0536	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	198.0
15	Spectrogram 1	1	210.0	213.0	0	15000	Eastern Meadowlark	easmea	0.2635	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	210.0
16	Spectrogram 1	1	240.0	243.0	0	15000	Eastern Meadowlark	easmea	0.1503	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	240.0
17	Spectrogram 1	1	246.0	249.0	0	15000	Eastern Meadowlark	easmea	0.1715	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	246.0
18	Spectrogram 1	1	249.0	252.0	0	15000	Eastern Meadowlark	easmea	0.2986	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	249.0
19	Spectrogram 1	1	261.0	264.0	0	15000	Eastern Meadowlark	easmea	0.2722	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	261.0
20	Spectrogram 1	1	273.0	276.0	0	15000	Eastern Meadowlark	easmea	0.5496	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	273.0
21	Spectrogram 1	1	291.0	294.0	0	15000	Eastern Meadowlark	easmea	0.2570	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	291.0
22	Spectrogram 1	1	315.0	318.0	0	15000	Eastern Meadowlark	easmea	0.3509	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	315.0
23	Spectrogram 1	1	339.0	342.0	0	15000	Eastern Meadowlark	easmea	0.1880	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	339.0
24	Spectrogram 1	1	366.0	369.0	0	15000	Eastern Meadowlark	easmea	0.0808	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	366.0
25	Spectrogram 1	1	384.0	387.0	0	15000	Blue Grosbeak	blugrb1	0.0659	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	384.0
26	Spectrogram 1	1	393.0	396.0	0	15000	Eastern Meadowlark	easmea	0.2948	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	393.0
27	Spectrogram 1	1	393.0	396.0	0	15000	Upland Sandpiper	uplsan	0.1633	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	393.0
28	Spectrogram 1	1	402.0	405.0	0	15000	Eastern Meadowlark	easmea	0.1370	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	402.0
29	Spectrogram 1	1	447.0	450.0	0	15000	Eastern Meadowlark	easmea	0.3809	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	447.0
30	Spectrogram 1	1	453.0	456.0	0	15000	Eastern Meadowlark	easmea	0.2191	D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250502_200602.wav	453.0
