Start (s),End (s),Scientific name,Common name,Confidence,File,Date
9,12,Eremophila alpestris,Horned Lark,0.0787,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
18,21,Bartramia longicauda,Upland Sandpiper,0.9335,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
69,72,Eremophila alpestris,Horned Lark,0.0857,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
84,87,Eremophila alpestris,Horned Lark,0.0784,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
87,90,Eremophila alpestris,Horned Lark,0.1242,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
165,168,Spizella pusilla,Field Sparrow,0.1233,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
177,180,Spizella pusilla,Field Sparrow,0.2193,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
195,198,Sturnella magna,Eastern Meadowlark,0.0503,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
198,201,Spizella pusilla,Field Sparrow,0.8589,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
219,222,Sturnella magna,Eastern Meadowlark,0.0623,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
231,234,Spizella pusilla,Field Sparrow,0.3699,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
231,234,Sturnella magna,Eastern Meadowlark,0.0789,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
237,240,Sturnella magna,Eastern Meadowlark,0.3795,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
237,240,Bartramia longicauda,Upland Sandpiper,0.1043,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
237,240,Spizella pusilla,Field Sparrow,0.0503,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
249,252,Sturnella magna,Eastern Meadowlark,0.6548,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
252,255,Spizella pusilla,Field Sparrow,0.4631,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
255,258,Spizella pusilla,Field Sparrow,0.5432,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
258,261,Sturnella magna,Eastern Meadowlark,0.5363,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
264,267,Sturnella magna,Eastern Meadowlark,0.109,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
267,270,Sturnella magna,Eastern Meadowlark,0.4486,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
273,276,Sturnella magna,Eastern Meadowlark,0.2824,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
297,300,Sturnella magna,Eastern Meadowlark,0.2688,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
306,309,Sturnella magna,Eastern Meadowlark,0.4698,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
309,312,Sturnella magna,Eastern Meadowlark,0.3762,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
315,318,Sturnella magna,Eastern Meadowlark,0.2338,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
324,327,Sturnella magna,Eastern Meadowlark,0.7597,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
333,336,Sturnella magna,Eastern Meadowlark,0.4458,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
333,336,Spizella pusilla,Field Sparrow,0.0585,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
339,342,Sturnella magna,Eastern Meadowlark,0.4643,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
342,345,Spizella pusilla,Field Sparrow,0.2846,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
345,348,Spizella pusilla,Field Sparrow,0.1382,D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250523_202502.wav,20250523
