Start (s),End (s),Scientific name,Common name,Confidence,File,Date
96,99,Sturnella magna,Eastern Meadowlark,0.5292,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
105,108,Sturnella magna,Eastern Meadowlark,0.2218,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
108,111,Sturnella magna,Eastern Meadowlark,0.0644,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
111,114,Sturnella magna,Eastern Meadowlark,0.0528,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
153,156,Sturnella magna,Eastern Meadowlark,0.2423,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
168,171,Sturnella magna,Eastern Meadowlark,0.0669,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
180,183,Sturnella magna,Eastern Meadowlark,0.3063,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
210,213,Sturnella magna,Eastern Meadowlark,0.7345,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
222,225,Sturnella magna,Eastern Meadowlark,0.2465,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
237,240,Geothlypis trichas,Common Yellowthroat,0.0684,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
240,243,Sturnella magna,Eastern Meadowlark,0.075,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
246,249,Sturnella magna,Eastern Meadowlark,0.0808,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
261,264,Sturnella magna,Eastern Meadowlark,0.0557,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
264,267,Sturnella magna,Eastern Meadowlark,0.0814,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
270,273,Sturnella magna,Eastern Meadowlark,0.2702,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
339,342,Geothlypis trichas,Common Yellowthroat,0.0889,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
357,360,Geothlypis trichas,Common Yellowthroat,0.2803,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
372,375,Sturnella magna,Eastern Meadowlark,0.7697,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
390,393,Sturnella magna,Eastern Meadowlark,0.7292,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
393,396,Geothlypis trichas,Common Yellowthroat,0.1288,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
396,399,Sturnella magna,Eastern Meadowlark,0.1101,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
399,402,Sturnella magna,Eastern Meadowlark,0.7967,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
405,408,Sturnella magna,Eastern Meadowlark,0.0732,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
408,411,Sturnella magna,Eastern Meadowlark,0.5521,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
411,414,Sturnella magna,Eastern Meadowlark,0.1737,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
414,417,Sturnella magna,Eastern Meadowlark,0.7092,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
417,420,Sturnella magna,Eastern Meadowlark,0.5063,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
420,423,Melospiza melodia,Song Sparrow,0.0774,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
426,429,Sturnella magna,Eastern Meadowlark,0.8129,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
429,432,Sturnella magna,Eastern Meadowlark,0.7146,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
435,438,Sturnella magna,Eastern Meadowlark,0.0536,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
438,441,Sturnella magna,Eastern Meadowlark,0.794,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
447,450,Sturnella magna,Eastern Meadowlark,0.0533,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
450,453,Sturnella magna,Eastern Meadowlark,0.1967,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
453,456,Sturnella magna,Eastern Meadowlark,0.8356,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
459,462,Sturnella magna,Eastern Meadowlark,0.6338,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
462,465,Sturnella magna,Eastern Meadowlark,0.8356,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
468,471,Sturnella magna,Eastern Meadowlark,0.5436,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
477,480,Sturnella magna,Eastern Meadowlark,0.4272,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
486,489,Sturnella magna,Eastern Meadowlark,0.1191,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
489,492,Sturnella magna,Eastern Meadowlark,0.0984,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
501,504,Sturnella magna,Eastern Meadowlark,0.8052,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
504,507,Sturnella magna,Eastern Meadowlark,0.0622,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
510,513,Sturnella magna,Eastern Meadowlark,0.3387,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
510,513,Spizella pusilla,Field Sparrow,0.0912,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250521_192300.wav,20250521
