Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Sturnella magna,Eastern Meadowlark,0.0579,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
72,75,Spizella pusilla,Field Sparrow,0.1273,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
87,90,Spizella pusilla,Field Sparrow,0.065,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
93,96,Spizella pusilla,Field Sparrow,0.0568,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
102,105,Spizella pusilla,Field Sparrow,0.0679,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
114,117,Spizella pusilla,Field Sparrow,0.181,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
132,135,Spizella pusilla,Field Sparrow,0.05,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
141,144,Spizella pusilla,Field Sparrow,0.2422,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
144,147,Spizella pusilla,Field Sparrow,0.071,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
153,156,Spizella pusilla,Field Sparrow,0.0532,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
156,159,Spizella pusilla,Field Sparrow,0.18,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
165,168,Spizella pusilla,Field Sparrow,0.0582,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
168,171,Spizella pusilla,Field Sparrow,0.0523,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
183,186,Spizella pusilla,Field Sparrow,0.0585,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
186,189,Spizella pusilla,Field Sparrow,0.147,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
225,228,Spizella pusilla,Field Sparrow,0.0649,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
243,246,Spizella pusilla,Field Sparrow,0.0562,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
270,273,Geothlypis trichas,Common Yellowthroat,0.063,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
303,306,Sturnella magna,Eastern Meadowlark,0.1417,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
303,306,Spizella pusilla,Field Sparrow,0.1294,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
330,333,Spizella pusilla,Field Sparrow,0.0564,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
348,351,Spizella pusilla,Field Sparrow,0.0542,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
360,363,Spizella pusilla,Field Sparrow,0.0574,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
390,393,Spizella pusilla,Field Sparrow,0.066,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
393,396,Spizella pusilla,Field Sparrow,0.074,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
408,411,Spizella pusilla,Field Sparrow,0.1033,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
423,426,Spizella pusilla,Field Sparrow,0.1724,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
438,441,Spizella pusilla,Field Sparrow,0.0808,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
441,444,Spizella pusilla,Field Sparrow,0.0796,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
453,456,Spizella pusilla,Field Sparrow,0.0686,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
468,471,Spizella pusilla,Field Sparrow,0.067,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
471,474,Spizella pusilla,Field Sparrow,0.0519,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
486,489,Spizella pusilla,Field Sparrow,0.0617,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
492,495,Spizella pusilla,Field Sparrow,0.0573,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
501,504,Spizella pusilla,Field Sparrow,0.0704,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
531,534,Spizella pusilla,Field Sparrow,0.0889,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
546,549,Spizella pusilla,Field Sparrow,0.0961,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
567,570,Spizella pusilla,Field Sparrow,0.057,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
585,588,Spizella pusilla,Field Sparrow,0.1063,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
603,606,Spizella pusilla,Field Sparrow,0.0699,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250501_061502.wav,20250501
