Start (s),End (s),Scientific name,Common name,Confidence,File,Date
81,84,Sturnella magna,Eastern Meadowlark,0.3217,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
228,231,Sturnella magna,Eastern Meadowlark,0.6716,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
249,252,Spizella pusilla,Field Sparrow,0.2512,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
330,333,Sturnella magna,Eastern Meadowlark,0.5128,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
333,336,Sturnella magna,Eastern Meadowlark,0.2892,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
453,456,Spizella pusilla,Field Sparrow,0.5383,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
501,504,Spizella pusilla,Field Sparrow,0.5045,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
504,507,Spizella pusilla,Field Sparrow,0.534,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
510,513,Sturnella magna,Eastern Meadowlark,0.4223,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
528,531,Spizella pusilla,Field Sparrow,0.7259,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
531,534,Spizella pusilla,Field Sparrow,0.6313,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
669,672,Spizella pusilla,Field Sparrow,0.7525,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
831,834,Sturnella magna,Eastern Meadowlark,0.2974,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
837,840,Sturnella magna,Eastern Meadowlark,0.5335,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
846,849,Sturnella magna,Eastern Meadowlark,0.335,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1014,1017,Sturnella magna,Eastern Meadowlark,0.3138,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1023,1026,Sturnella magna,Eastern Meadowlark,0.2617,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1035,1038,Sturnella magna,Eastern Meadowlark,0.5024,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1047,1050,Sturnella magna,Eastern Meadowlark,0.25,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1059,1062,Sturnella magna,Eastern Meadowlark,0.2664,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1182,1185,Spizella pusilla,Field Sparrow,0.5793,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1197,1200,Geothlypis trichas,Common Yellowthroat,0.3175,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1242,1245,Sturnella magna,Eastern Meadowlark,0.8023,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1299,1302,Geothlypis trichas,Common Yellowthroat,0.2517,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
1353,1356,Geothlypis trichas,Common Yellowthroat,0.3633,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250605_203402.wav,20250605
