Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.3847,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
12,15,Sturnella magna,Eastern Meadowlark,0.755,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
36,39,Sturnella magna,Eastern Meadowlark,0.2645,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
48,51,Sturnella magna,Eastern Meadowlark,0.1433,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
63,66,Sturnella magna,Eastern Meadowlark,0.711,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
81,84,Sturnella magna,Eastern Meadowlark,0.7195,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
111,114,Spizella pusilla,Field Sparrow,0.2187,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
126,129,Spizella pusilla,Field Sparrow,0.0698,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
126,129,Geothlypis trichas,Common Yellowthroat,0.0586,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
156,159,Sturnella magna,Eastern Meadowlark,0.2724,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
291,294,Sturnella magna,Eastern Meadowlark,0.4998,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
306,309,Sturnella magna,Eastern Meadowlark,0.109,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
318,321,Sturnella magna,Eastern Meadowlark,0.1899,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
342,345,Geothlypis trichas,Common Yellowthroat,0.0668,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
345,348,Sturnella magna,Eastern Meadowlark,0.7211,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
354,357,Geothlypis trichas,Common Yellowthroat,0.2511,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
354,357,Spizella pusilla,Field Sparrow,0.1312,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
363,366,Sturnella magna,Eastern Meadowlark,0.0664,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
369,372,Sturnella magna,Eastern Meadowlark,0.0999,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
372,375,Sturnella magna,Eastern Meadowlark,0.8558,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
423,426,Geothlypis trichas,Common Yellowthroat,0.1719,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
435,438,Sturnella magna,Eastern Meadowlark,0.4909,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
447,450,Sturnella magna,Eastern Meadowlark,0.3608,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
459,462,Spizella pusilla,Field Sparrow,0.6492,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
471,474,Spizella pusilla,Field Sparrow,0.5715,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
480,483,Spizella pusilla,Field Sparrow,0.1515,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
483,486,Spizella pusilla,Field Sparrow,0.8696,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
495,498,Spizella pusilla,Field Sparrow,0.7676,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
507,510,Geothlypis trichas,Common Yellowthroat,0.1466,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
507,510,Spizella pusilla,Field Sparrow,0.1054,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
510,513,Spizella pusilla,Field Sparrow,0.7532,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
519,522,Spizella pusilla,Field Sparrow,0.7453,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
522,525,Geothlypis trichas,Common Yellowthroat,0.0609,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
534,537,Spizella pusilla,Field Sparrow,0.4104,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
537,540,Spizella pusilla,Field Sparrow,0.673,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
558,561,Geothlypis trichas,Common Yellowthroat,0.156,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
558,561,Spizella pusilla,Field Sparrow,0.0927,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
567,570,Spizella pusilla,Field Sparrow,0.2284,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
570,573,Spizella pusilla,Field Sparrow,0.733,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
579,582,Spizella pusilla,Field Sparrow,0.0505,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
582,585,Spizella pusilla,Field Sparrow,0.2078,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
582,585,Geothlypis trichas,Common Yellowthroat,0.0713,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
594,597,Spizella pusilla,Field Sparrow,0.4662,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
597,600,Geothlypis trichas,Common Yellowthroat,0.1244,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
606,609,Spizella pusilla,Field Sparrow,0.4605,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
612,615,Geothlypis trichas,Common Yellowthroat,0.1208,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
627,630,Geothlypis trichas,Common Yellowthroat,0.3108,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
630,633,Geothlypis trichas,Common Yellowthroat,0.315,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
639,642,Geothlypis trichas,Common Yellowthroat,0.3792,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
648,651,Geothlypis trichas,Common Yellowthroat,0.2427,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
660,663,Spizella pusilla,Field Sparrow,0.0638,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
699,702,Geothlypis trichas,Common Yellowthroat,0.1422,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
720,723,Geothlypis trichas,Common Yellowthroat,0.2484,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
735,738,Geothlypis trichas,Common Yellowthroat,0.335,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
747,750,Geothlypis trichas,Common Yellowthroat,0.0976,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
762,765,Geothlypis trichas,Common Yellowthroat,0.1425,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
789,792,Geothlypis trichas,Common Yellowthroat,0.1132,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
807,810,Geothlypis trichas,Common Yellowthroat,0.3622,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
813,816,Spizella pusilla,Field Sparrow,0.121,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
1098,1101,Geothlypis trichas,Common Yellowthroat,0.2086,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
1176,1179,Geothlypis trichas,Common Yellowthroat,0.078,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
1296,1299,Spizella pusilla,Field Sparrow,0.4003,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
1401,1404,Geothlypis trichas,Common Yellowthroat,0.0755,D:\AcousticMonitoringData\ELDON1_Data\Week24\ELDON1_20250627_204102.wav,20250627
