Start (s),End (s),Scientific name,Common name,Confidence,File,Date
60,63,Sturnella magna,Eastern Meadowlark,0.5586,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
72,75,Sturnella magna,Eastern Meadowlark,0.3917,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
135,138,Sturnella magna,Eastern Meadowlark,0.8115,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
141,144,Sturnella magna,Eastern Meadowlark,0.9256,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
147,150,Sturnella magna,Eastern Meadowlark,0.9782,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
153,156,Sturnella magna,Eastern Meadowlark,0.7741,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
162,165,Sturnella magna,Eastern Meadowlark,0.9288,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
171,174,Sturnella magna,Eastern Meadowlark,0.9176,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
183,186,Sturnella magna,Eastern Meadowlark,0.9663,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
189,192,Sturnella magna,Eastern Meadowlark,0.47,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
192,195,Sturnella magna,Eastern Meadowlark,0.947,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
201,204,Sturnella magna,Eastern Meadowlark,0.9822,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
213,216,Sturnella magna,Eastern Meadowlark,0.579,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
216,219,Sturnella magna,Eastern Meadowlark,0.9266,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
222,225,Sturnella magna,Eastern Meadowlark,0.9314,D:\AcousticMonitoringData\ELDON1_Data\Week21\ELDON1_20250604_193300.wav,20250604
