Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.2085,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
0,3,Passerina caerulea,Blue Grosbeak,0.0546,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
6,9,Passerina caerulea,Blue Grosbeak,0.0541,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
9,12,Sturnella magna,Eastern Meadowlark,0.7999,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
12,15,Passerina caerulea,Blue Grosbeak,0.0743,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
18,21,Sturnella magna,Eastern Meadowlark,0.4492,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
24,27,Sturnella magna,Eastern Meadowlark,0.7401,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
24,27,Spizella pusilla,Field Sparrow,0.0977,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
27,30,Sturnella magna,Eastern Meadowlark,0.6814,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
36,39,Sturnella magna,Eastern Meadowlark,0.7409,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
39,42,Sturnella magna,Eastern Meadowlark,0.0605,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
42,45,Sturnella magna,Eastern Meadowlark,0.5427,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
45,48,Passerina caerulea,Blue Grosbeak,0.113,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
48,51,Sturnella magna,Eastern Meadowlark,0.202,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
48,51,Passerina caerulea,Blue Grosbeak,0.103,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
51,54,Sturnella magna,Eastern Meadowlark,0.0525,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
54,57,Sturnella magna,Eastern Meadowlark,0.6839,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
60,63,Sturnella magna,Eastern Meadowlark,0.0715,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
63,66,Sturnella magna,Eastern Meadowlark,0.6027,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
63,66,Passerina caerulea,Blue Grosbeak,0.0559,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
66,69,Passerina caerulea,Blue Grosbeak,0.0529,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
69,72,Sturnella magna,Eastern Meadowlark,0.1357,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
72,75,Sturnella magna,Eastern Meadowlark,0.6674,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
72,75,Passerina caerulea,Blue Grosbeak,0.065,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
78,81,Sturnella magna,Eastern Meadowlark,0.7954,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
81,84,Sturnella magna,Eastern Meadowlark,0.5159,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
84,87,Sturnella magna,Eastern Meadowlark,0.3019,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
87,90,Sturnella magna,Eastern Meadowlark,0.0674,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
90,93,Passerina caerulea,Blue Grosbeak,0.0647,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
93,96,Sturnella magna,Eastern Meadowlark,0.6175,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
93,96,Passerina caerulea,Blue Grosbeak,0.0579,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
102,105,Sturnella magna,Eastern Meadowlark,0.8776,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
108,111,Passerina caerulea,Blue Grosbeak,0.0749,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
108,111,Sturnella magna,Eastern Meadowlark,0.0529,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
111,114,Sturnella magna,Eastern Meadowlark,0.8275,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
123,126,Sturnella magna,Eastern Meadowlark,0.7084,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
132,135,Sturnella magna,Eastern Meadowlark,0.7877,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
138,141,Sturnella magna,Eastern Meadowlark,0.0741,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
141,144,Sturnella magna,Eastern Meadowlark,0.6059,E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250712_203802.wav,20250712
