Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.8615,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
6,9,Sturnella magna,Eastern Meadowlark,0.7228,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
12,15,Sturnella magna,Eastern Meadowlark,0.8601,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
18,21,Sturnella magna,Eastern Meadowlark,0.7315,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
24,27,Sturnella magna,Eastern Meadowlark,0.9464,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
27,30,Sturnella magna,Eastern Meadowlark,0.4321,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
30,33,Sturnella magna,Eastern Meadowlark,0.0968,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
33,36,Sturnella magna,Eastern Meadowlark,0.4031,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
33,36,Spizella pusilla,Field Sparrow,0.1071,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
36,39,Sturnella magna,Eastern Meadowlark,0.6879,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
42,45,Sturnella magna,Eastern Meadowlark,0.0858,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
48,51,Sturnella magna,Eastern Meadowlark,0.2451,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
63,66,Sturnella magna,Eastern Meadowlark,0.067,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
69,72,Sturnella magna,Eastern Meadowlark,0.0578,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
96,99,Geothlypis trichas,Common Yellowthroat,0.0586,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
96,99,Spizella pusilla,Field Sparrow,0.0513,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
135,138,Spizella pusilla,Field Sparrow,0.1455,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
138,141,Spizella pusilla,Field Sparrow,0.5298,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
174,177,Spizella pusilla,Field Sparrow,0.1172,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
183,186,Spizella pusilla,Field Sparrow,0.5418,E:\AcousticMonitoringData\ELDON3_Data\Week16\ELDON3_20250428_200202.wav,20250428
