Start (s),End (s),Scientific name,Common name,Confidence,File
594.0,597.0,Geothlypis trichas,Common Yellowthroat,0.2909,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1251.0,1254.0,Geothlypis trichas,Common Yellowthroat,0.2769,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1272.0,1275.0,Geothlypis trichas,Common Yellowthroat,0.2758,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1284.0,1287.0,Geothlypis trichas,Common Yellowthroat,0.3531,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1440.0,1443.0,Geothlypis trichas,Common Yellowthroat,0.3057,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1596.0,1599.0,Geothlypis trichas,Common Yellowthroat,0.3800,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1599.0,1602.0,Geothlypis trichas,Common Yellowthroat,0.2826,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1836.0,1839.0,Geothlypis trichas,Common Yellowthroat,0.3659,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1866.0,1869.0,Geothlypis trichas,Common Yellowthroat,0.2633,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1911.0,1914.0,Geothlypis trichas,Common Yellowthroat,0.3264,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
1959.0,1962.0,Geothlypis trichas,Common Yellowthroat,0.2764,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2070.0,2073.0,Geothlypis trichas,Common Yellowthroat,0.3689,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2082.0,2085.0,Geothlypis trichas,Common Yellowthroat,0.2979,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2181.0,2184.0,Geothlypis trichas,Common Yellowthroat,0.2774,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2280.0,2283.0,Geothlypis trichas,Common Yellowthroat,0.2707,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2322.0,2325.0,Geothlypis trichas,Common Yellowthroat,0.2518,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2364.0,2367.0,Geothlypis trichas,Common Yellowthroat,0.2782,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2376.0,2379.0,Geothlypis trichas,Common Yellowthroat,0.2740,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2424.0,2427.0,Geothlypis trichas,Common Yellowthroat,0.4254,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2574.0,2577.0,Geothlypis trichas,Common Yellowthroat,0.4616,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2778.0,2781.0,Geothlypis trichas,Common Yellowthroat,0.3511,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
2859.0,2862.0,Geothlypis trichas,Common Yellowthroat,0.3639,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3084.0,3087.0,Geothlypis trichas,Common Yellowthroat,0.2524,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3096.0,3099.0,Geothlypis trichas,Common Yellowthroat,0.2545,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3126.0,3129.0,Geothlypis trichas,Common Yellowthroat,0.4109,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3153.0,3156.0,Geothlypis trichas,Common Yellowthroat,0.2516,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3171.0,3174.0,Geothlypis trichas,Common Yellowthroat,0.3302,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3183.0,3186.0,Geothlypis trichas,Common Yellowthroat,0.3314,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3231.0,3234.0,Geothlypis trichas,Common Yellowthroat,0.2682,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3246.0,3249.0,Geothlypis trichas,Common Yellowthroat,0.2525,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3279.0,3282.0,Geothlypis trichas,Common Yellowthroat,0.3681,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3312.0,3315.0,Geothlypis trichas,Common Yellowthroat,0.2582,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
3327.0,3330.0,Geothlypis trichas,Common Yellowthroat,0.3109,D:\AcousticMonitoringData\ELDON9_Data\Week20\ELDON9_20250528_055202.wav
