Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Spizella pusilla,Field Sparrow,0.1072,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.0714,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.1780,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.2369,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
36.0,39.0,Spizella pusilla,Field Sparrow,0.0815,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.2850,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.0527,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
51.0,54.0,Spizella pusilla,Field Sparrow,0.1820,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
156.0,159.0,Geothlypis trichas,Common Yellowthroat,0.1494,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
189.0,192.0,Spizella pusilla,Field Sparrow,0.1954,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
198.0,201.0,Geothlypis trichas,Common Yellowthroat,0.0598,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
201.0,204.0,Spizella pusilla,Field Sparrow,0.3577,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
204.0,207.0,Spizella pusilla,Field Sparrow,0.1718,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
207.0,210.0,Geothlypis trichas,Common Yellowthroat,0.0943,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
219.0,222.0,Spizella pusilla,Field Sparrow,0.2247,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
225.0,228.0,Spizella pusilla,Field Sparrow,0.1154,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
231.0,234.0,Spizella pusilla,Field Sparrow,0.0750,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
252.0,255.0,Spizella pusilla,Field Sparrow,0.4941,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
267.0,270.0,Spizella pusilla,Field Sparrow,0.0715,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
270.0,273.0,Spizella pusilla,Field Sparrow,0.1383,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
273.0,276.0,Spizella pusilla,Field Sparrow,0.0601,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
282.0,285.0,Spizella pusilla,Field Sparrow,0.0781,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
288.0,291.0,Spizella pusilla,Field Sparrow,0.1197,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
300.0,303.0,Spizella pusilla,Field Sparrow,0.1012,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
303.0,306.0,Spizella pusilla,Field Sparrow,0.1314,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
339.0,342.0,Spizella pusilla,Field Sparrow,0.0540,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
375.0,378.0,Spizella pusilla,Field Sparrow,0.1403,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
378.0,381.0,Spizella pusilla,Field Sparrow,0.0982,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
384.0,387.0,Spizella pusilla,Field Sparrow,0.0935,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
390.0,393.0,Spizella pusilla,Field Sparrow,0.1089,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
417.0,420.0,Spizella pusilla,Field Sparrow,0.1439,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
468.0,471.0,Bartramia longicauda,Upland Sandpiper,0.0593,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
483.0,486.0,Spizella pusilla,Field Sparrow,0.3993,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
486.0,489.0,Spizella pusilla,Field Sparrow,0.0682,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
528.0,531.0,Geothlypis trichas,Common Yellowthroat,0.0718,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
528.0,531.0,Passerina caerulea,Blue Grosbeak,0.0556,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
534.0,537.0,Spizella pusilla,Field Sparrow,0.0501,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
537.0,540.0,Spizella pusilla,Field Sparrow,0.1932,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
543.0,546.0,Spizella pusilla,Field Sparrow,0.0693,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
564.0,567.0,Spizella pusilla,Field Sparrow,0.0941,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
567.0,570.0,Spizella pusilla,Field Sparrow,0.1001,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
588.0,591.0,Passerina caerulea,Blue Grosbeak,0.0824,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
594.0,597.0,Spizella pusilla,Field Sparrow,0.1434,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
630.0,633.0,Geothlypis trichas,Common Yellowthroat,0.0864,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
648.0,651.0,Spizella pusilla,Field Sparrow,0.0581,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
684.0,687.0,Geothlypis trichas,Common Yellowthroat,0.0748,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
687.0,690.0,Spizella pusilla,Field Sparrow,0.0646,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
690.0,693.0,Spizella pusilla,Field Sparrow,0.0556,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
696.0,699.0,Spizella pusilla,Field Sparrow,0.0554,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
705.0,708.0,Geothlypis trichas,Common Yellowthroat,0.0590,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
705.0,708.0,Spizella pusilla,Field Sparrow,0.0569,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
708.0,711.0,Spizella pusilla,Field Sparrow,0.1654,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
729.0,732.0,Spizella pusilla,Field Sparrow,0.0788,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
735.0,738.0,Spizella pusilla,Field Sparrow,0.2244,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
738.0,741.0,Spizella pusilla,Field Sparrow,0.3297,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
741.0,744.0,Spizella pusilla,Field Sparrow,0.1378,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
744.0,747.0,Spizella pusilla,Field Sparrow,0.1692,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250619_204002.wav
