Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Spizella pusilla,Field Sparrow,0.0736,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
9.0,12.0,Spizella pusilla,Field Sparrow,0.1086,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
12.0,15.0,Spizella pusilla,Field Sparrow,0.1267,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
15.0,18.0,Spizella pusilla,Field Sparrow,0.0784,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
492.0,495.0,Passerina caerulea,Blue Grosbeak,0.1416,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
822.0,825.0,Passerina caerulea,Blue Grosbeak,0.1570,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
867.0,870.0,Passerina caerulea,Blue Grosbeak,0.1188,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
969.0,972.0,Passerina caerulea,Blue Grosbeak,0.0572,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
1089.0,1092.0,Bartramia longicauda,Upland Sandpiper,0.0713,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
1656.0,1659.0,Bartramia longicauda,Upland Sandpiper,0.0972,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
3534.0,3537.0,Melospiza melodia,Song Sparrow,0.0713,D:\AcousticMonitoringData\ELDON9_Data\Week17\ELDON9_20250505_200902.wav
