Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Sturnella magna,Eastern Meadowlark,0.0773,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
0,3.0,Spizella pusilla,Field Sparrow,0.0114,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.2982,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
3.0,6.0,Sturnella magna,Eastern Meadowlark,0.0173,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
6.0,9.0,Geothlypis trichas,Common Yellowthroat,0.2854,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.0189,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
9.0,12.0,Spizella pusilla,Field Sparrow,0.0209,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
9.0,12.0,Sturnella magna,Eastern Meadowlark,0.0128,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
12.0,15.0,Sturnella magna,Eastern Meadowlark,0.0140,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
15.0,18.0,Geothlypis trichas,Common Yellowthroat,0.1660,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
15.0,18.0,Sturnella magna,Eastern Meadowlark,0.0217,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
15.0,18.0,Spizella pusilla,Field Sparrow,0.0116,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
18.0,21.0,Geothlypis trichas,Common Yellowthroat,0.0303,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.0341,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.0190,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.0845,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
33.0,36.0,Sturnella magna,Eastern Meadowlark,0.0114,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
36.0,39.0,Sturnella magna,Eastern Meadowlark,0.0353,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
36.0,39.0,Spizella pusilla,Field Sparrow,0.0160,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
39.0,42.0,Geothlypis trichas,Common Yellowthroat,0.1128,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0923,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
39.0,42.0,Sturnella magna,Eastern Meadowlark,0.0248,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.1035,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
45.0,48.0,Sturnella magna,Eastern Meadowlark,0.0484,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
48.0,51.0,Geothlypis trichas,Common Yellowthroat,0.1405,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.0338,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
48.0,51.0,Sturnella magna,Eastern Meadowlark,0.0195,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
51.0,54.0,Sturnella magna,Eastern Meadowlark,0.0145,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.0143,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.0237,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
60.0,63.0,Sturnella magna,Eastern Meadowlark,0.0134,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
63.0,66.0,Sturnella magna,Eastern Meadowlark,0.0141,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
66.0,69.0,Geothlypis trichas,Common Yellowthroat,0.5023,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
69.0,72.0,Geothlypis trichas,Common Yellowthroat,0.0329,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.0677,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
72.0,75.0,Sturnella magna,Eastern Meadowlark,0.0132,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
75.0,78.0,Geothlypis trichas,Common Yellowthroat,0.0316,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
75.0,78.0,Sturnella magna,Eastern Meadowlark,0.0145,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
78.0,81.0,Geothlypis trichas,Common Yellowthroat,0.0599,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
78.0,81.0,Spizella pusilla,Field Sparrow,0.0142,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
81.0,84.0,Geothlypis trichas,Common Yellowthroat,0.0704,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
81.0,84.0,Sturnella magna,Eastern Meadowlark,0.0228,D:/AcousticMonitoringData/ELDON10_Data/Week16\ELDON10_20250428_200202.wav
