Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spizella pusilla,Field Sparrow,0.1589,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
3.0,6.0,Spizella pusilla,Field Sparrow,0.1083,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
6.0,9.0,Spizella pusilla,Field Sparrow,0.4375,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
9.0,12.0,Spizella pusilla,Field Sparrow,0.9306,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
12.0,15.0,Spizella pusilla,Field Sparrow,0.7559,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
15.0,18.0,Geothlypis trichas,Common Yellowthroat,0.1977,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0750,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.0864,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.4283,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.1570,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.8920,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.8673,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
51.0,54.0,Spizella pusilla,Field Sparrow,0.2032,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.7967,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.8354,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.6511,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.4134,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.0505,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.7022,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
72.0,75.0,Spizella pusilla,Field Sparrow,0.7601,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
75.0,78.0,Spizella pusilla,Field Sparrow,0.4502,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
78.0,81.0,Spizella pusilla,Field Sparrow,0.2292,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.4958,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
81.0,84.0,Geothlypis trichas,Common Yellowthroat,0.0819,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
84.0,87.0,Spizella pusilla,Field Sparrow,0.9752,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
84.0,87.0,Sturnella magna,Eastern Meadowlark,0.0712,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.5385,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
90.0,93.0,Geothlypis trichas,Common Yellowthroat,0.2038,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
93.0,96.0,Spizella pusilla,Field Sparrow,0.2519,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.2151,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.0939,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
102.0,105.0,Geothlypis trichas,Common Yellowthroat,0.0788,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
105.0,108.0,Spizella pusilla,Field Sparrow,0.5589,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.0585,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
111.0,114.0,Geothlypis trichas,Common Yellowthroat,0.0964,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
114.0,117.0,Spizella pusilla,Field Sparrow,0.0841,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
117.0,120.0,Spizella pusilla,Field Sparrow,0.5277,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
123.0,126.0,Sturnella magna,Eastern Meadowlark,0.0545,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
126.0,129.0,Spizella pusilla,Field Sparrow,0.0627,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.6223,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.8515,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.4676,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.3189,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.8542,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
150.0,153.0,Spizella pusilla,Field Sparrow,0.0645,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
156.0,159.0,Spizella pusilla,Field Sparrow,0.9113,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
159.0,162.0,Spizella pusilla,Field Sparrow,0.6101,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.1236,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.6937,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
171.0,174.0,Spizella pusilla,Field Sparrow,0.8784,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.1364,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
177.0,180.0,Spizella pusilla,Field Sparrow,0.0712,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
189.0,192.0,Spizella pusilla,Field Sparrow,0.9543,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
192.0,195.0,Spizella pusilla,Field Sparrow,0.6439,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
201.0,204.0,Spizella pusilla,Field Sparrow,0.0706,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
204.0,207.0,Spizella pusilla,Field Sparrow,0.4570,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
207.0,210.0,Spizella pusilla,Field Sparrow,0.5904,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
210.0,213.0,Spizella pusilla,Field Sparrow,0.0588,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
219.0,222.0,Spizella pusilla,Field Sparrow,0.0626,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
222.0,225.0,Spizella pusilla,Field Sparrow,0.4419,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
225.0,228.0,Spizella pusilla,Field Sparrow,0.8098,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
228.0,231.0,Spizella pusilla,Field Sparrow,0.0688,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
231.0,234.0,Spizella pusilla,Field Sparrow,0.0932,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
240.0,243.0,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
249.0,252.0,Spizella pusilla,Field Sparrow,0.1058,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
252.0,255.0,Spizella pusilla,Field Sparrow,0.0646,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
255.0,258.0,Spizella pusilla,Field Sparrow,0.3108,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
255.0,258.0,Melospiza melodia,Song Sparrow,0.0531,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
258.0,261.0,Spizella pusilla,Field Sparrow,0.1432,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
264.0,267.0,Spizella pusilla,Field Sparrow,0.4169,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
267.0,270.0,Spizella pusilla,Field Sparrow,0.3978,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
273.0,276.0,Melospiza melodia,Song Sparrow,0.0679,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
276.0,279.0,Spizella pusilla,Field Sparrow,0.0639,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
282.0,285.0,Spizella pusilla,Field Sparrow,0.0721,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
285.0,288.0,Spizella pusilla,Field Sparrow,0.7843,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
294.0,297.0,Spizella pusilla,Field Sparrow,0.0647,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
309.0,312.0,Melospiza melodia,Song Sparrow,0.0715,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
315.0,318.0,Sturnella magna,Eastern Meadowlark,0.2337,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
318.0,321.0,Geothlypis trichas,Common Yellowthroat,0.0918,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
321.0,324.0,Sturnella magna,Eastern Meadowlark,0.0521,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
330.0,333.0,Melospiza melodia,Song Sparrow,0.2481,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
342.0,345.0,Sturnella magna,Eastern Meadowlark,0.1357,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
354.0,357.0,Spizella pusilla,Field Sparrow,0.0646,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
354.0,357.0,Sturnella magna,Eastern Meadowlark,0.0516,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
357.0,360.0,Spizella pusilla,Field Sparrow,0.2059,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
369.0,372.0,Sturnella magna,Eastern Meadowlark,0.0585,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
372.0,375.0,Geothlypis trichas,Common Yellowthroat,0.2035,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
375.0,378.0,Geothlypis trichas,Common Yellowthroat,0.3208,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
378.0,381.0,Spizella pusilla,Field Sparrow,0.1185,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
384.0,387.0,Spizella pusilla,Field Sparrow,0.0580,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
387.0,390.0,Geothlypis trichas,Common Yellowthroat,0.0982,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
390.0,393.0,Spizella pusilla,Field Sparrow,0.0508,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
405.0,408.0,Sturnella magna,Eastern Meadowlark,0.0540,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
408.0,411.0,Spizella pusilla,Field Sparrow,0.2813,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
414.0,417.0,Geothlypis trichas,Common Yellowthroat,0.1072,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
414.0,417.0,Sturnella magna,Eastern Meadowlark,0.0537,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
429.0,432.0,Sturnella magna,Eastern Meadowlark,0.1353,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
444.0,447.0,Spizella pusilla,Field Sparrow,0.0579,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
450.0,453.0,Sturnella magna,Eastern Meadowlark,0.0581,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
450.0,453.0,Geothlypis trichas,Common Yellowthroat,0.0506,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
450.0,453.0,Spizella pusilla,Field Sparrow,0.0502,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
459.0,462.0,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
465.0,468.0,Geothlypis trichas,Common Yellowthroat,0.1385,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
468.0,471.0,Spizella pusilla,Field Sparrow,0.1203,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
471.0,474.0,Spizella pusilla,Field Sparrow,0.2133,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
483.0,486.0,Sturnella magna,Eastern Meadowlark,0.0638,D:\AcousticMonitoringData\ELDON10_Data\Week24\ELDON10_20250628_204102.wav
