Start (s),End (s),Scientific name,Common name,Confidence,File
354.0,357.0,Spizella pusilla,Field Sparrow,0.2968,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
357.0,360.0,Spizella pusilla,Field Sparrow,0.7089,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
399.0,402.0,Spizella pusilla,Field Sparrow,0.6774,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
402.0,405.0,Spizella pusilla,Field Sparrow,0.5966,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
510.0,513.0,Spizella pusilla,Field Sparrow,0.2766,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
513.0,516.0,Spizella pusilla,Field Sparrow,0.2800,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
591.0,594.0,Spizella pusilla,Field Sparrow,0.3220,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
594.0,597.0,Spizella pusilla,Field Sparrow,0.5367,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
600.0,603.0,Spizella pusilla,Field Sparrow,0.4836,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
603.0,606.0,Spizella pusilla,Field Sparrow,0.8646,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
1392.0,1395.0,Geothlypis trichas,Common Yellowthroat,0.6416,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
1410.0,1413.0,Geothlypis trichas,Common Yellowthroat,0.2927,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250527_202802.wav
